District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
FREMANTLE DISTRICT,Assault (Family),2009-03-01,2009,March,26,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.009282432282871414
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2009-03-01,2009,March,20,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03796146910885451
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2009-03-01,2009,March,26,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.049349909841510865
GREAT SOUTHERN DISTRICT,Assault (Family),2009-03-01,2009,March,4,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.004800192007680308
GREAT SOUTHERN DISTRICT,Assault (Family),2009-03-01,2009,March,13,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.015600624024960999
JOONDALUP DISTRICT,Assault (Family),2009-03-01,2009,March,6,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0016255140688242657
JOONDALUP DISTRICT,Assault (Family),2009-03-01,2009,March,25,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.006772975286767774
KIMBERLEY DISTRICT,Assault (Family),2009-03-01,2009,March,44,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.12538470306622593
KIMBERLEY DISTRICT,Assault (Family),2009-03-01,2009,March,49,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.13963296477829704
MANDURAH DISTRICT,Assault (Family),2009-03-01,2009,March,13,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.004484011051362622
MANDURAH DISTRICT,Assault (Family),2009-03-01,2009,March,36,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.012417261373004184
MID WEST-GASCOYNE DISTRICT,Assault (Family),2009-03-01,2009,March,14,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.023041095439508896
MID WEST-GASCOYNE DISTRICT,Assault (Family),2009-03-01,2009,March,25,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.041144813284837316
MIDLAND DISTRICT,Assault (Family),2009-03-01,2009,March,18,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.007174115790228855
MIDLAND DISTRICT,Assault (Family),2009-03-01,2009,March,50,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.019928099417302374
MIRRABOOKA DISTRICT,Assault (Family),2009-03-01,2009,March,26,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.008794122820072248
MIRRABOOKA DISTRICT,Assault (Family),2009-03-01,2009,March,45,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.015220597188586581
PERTH DISTRICT,Assault (Family),2009-03-01,2009,March,12,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.008628313811773335
PERTH DISTRICT,Assault (Family),2009-03-01,2009,March,23,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.01653760147256556
PILBARA DISTRICT,Assault (Family),2009-03-01,2009,March,32,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.05805620566410856
PILBARA DISTRICT,Assault (Family),2009-03-01,2009,March,29,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.05261343638309838
SOUTH WEST DISTRICT,Assault (Family),2009-03-01,2009,March,9,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0047683634976476074
SOUTH WEST DISTRICT,Assault (Family),2009-03-01,2009,March,23,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.012185817827321662
WHEATBELT DISTRICT,Assault (Family),2009-03-01,2009,March,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.007150901907503083
WHEATBELT DISTRICT,Assault (Family),2009-03-01,2009,March,19,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.033966784060639646
ARMADALE DISTRICT,Assault (Family),2009-04-01,2009,April,13,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.005237057418291833
ARMADALE DISTRICT,Assault (Family),2009-04-01,2009,April,47,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.018933976819978167
CANNINGTON DISTRICT,Assault (Family),2009-04-01,2009,April,17,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.007783490758249355
CANNINGTON DISTRICT,Assault (Family),2009-04-01,2009,April,33,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.01510912911895463
FREMANTLE DISTRICT,Assault (Family),2009-04-01,2009,April,6,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002142099757585711
FREMANTLE DISTRICT,Assault (Family),2009-04-01,2009,April,21,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.007497349151549988
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2009-04-01,2009,April,16,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03036917528708361
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2009-04-01,2009,April,21,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03985954256429724
GREAT SOUTHERN DISTRICT,Assault (Family),2009-04-01,2009,April,7,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.008400336013440538
GREAT SOUTHERN DISTRICT,Assault (Family),2009-04-01,2009,April,17,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.02040081603264131
JOONDALUP DISTRICT,Assault (Family),2009-04-01,2009,April,2,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0005418380229414219
JOONDALUP DISTRICT,Assault (Family),2009-04-01,2009,April,28,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.007585732321179907
KIMBERLEY DISTRICT,Assault (Family),2009-04-01,2009,April,41,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.11683574603898324
KIMBERLEY DISTRICT,Assault (Family),2009-04-01,2009,April,32,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.09118887495725521
MANDURAH DISTRICT,Assault (Family),2009-04-01,2009,April,11,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0037941631973068338
MANDURAH DISTRICT,Assault (Family),2009-04-01,2009,April,39,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.013452033154087866
MID WEST-GASCOYNE DISTRICT,Assault (Family),2009-04-01,2009,April,21,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.03456164315926334
MID WEST-GASCOYNE DISTRICT,Assault (Family),2009-04-01,2009,April,24,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.03949902075344382
MIDLAND DISTRICT,Assault (Family),2009-04-01,2009,April,18,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.007174115790228855
MIDLAND DISTRICT,Assault (Family),2009-04-01,2009,April,54,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.021522347370686562
MIRRABOOKA DISTRICT,Assault (Family),2009-04-01,2009,April,28,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.00947059380623165
MIRRABOOKA DISTRICT,Assault (Family),2009-04-01,2009,April,42,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.014205890709347475
PERTH DISTRICT,Assault (Family),2009-04-01,2009,April,4,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0028761046039244447
PERTH DISTRICT,Assault (Family),2009-04-01,2009,April,15,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.010785392264716668
PILBARA DISTRICT,Assault (Family),2009-04-01,2009,April,11,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.019956820697037317
PILBARA DISTRICT,Assault (Family),2009-04-01,2009,April,12,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.021771077124040708
SOUTH WEST DISTRICT,Assault (Family),2009-04-01,2009,April,13,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.006887636163268766
SOUTH WEST DISTRICT,Assault (Family),2009-04-01,2009,April,21,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.011126181494511084
WHEATBELT DISTRICT,Assault (Family),2009-04-01,2009,April,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.007150901907503083
WHEATBELT DISTRICT,Assault (Family),2009-04-01,2009,April,18,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.032179058583763874
ARMADALE DISTRICT,Assault (Family),2009-05-01,2009,May,28,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.011279815977859332
ARMADALE DISTRICT,Assault (Family),2009-05-01,2009,May,27,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0108769654072215
CANNINGTON DISTRICT,Assault (Family),2009-05-01,2009,May,15,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.006867785963161195
CANNINGTON DISTRICT,Assault (Family),2009-05-01,2009,May,21,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.009614900348425675
FREMANTLE DISTRICT,Assault (Family),2009-05-01,2009,May,7,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002499116383849996
FREMANTLE DISTRICT,Assault (Family),2009-05-01,2009,May,24,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.008568399030342844
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2009-05-01,2009,May,26,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.049349909841510865
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2009-05-01,2009,May,28,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.053146056752396316
GREAT SOUTHERN DISTRICT,Assault (Family),2009-05-01,2009,May,10,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.012000480019200769
GREAT SOUTHERN DISTRICT,Assault (Family),2009-05-01,2009,May,15,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.018000720028801154
JOONDALUP DISTRICT,Assault (Family),2009-05-01,2009,May,9,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0024382711032363987
JOONDALUP DISTRICT,Assault (Family),2009-05-01,2009,May,32,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.00866940836706275
KIMBERLEY DISTRICT,Assault (Family),2009-05-01,2009,May,40,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.11398609369656901
KIMBERLEY DISTRICT,Assault (Family),2009-05-01,2009,May,26,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.07409096090276986
MANDURAH DISTRICT,Assault (Family),2009-05-01,2009,May,7,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.002414467489195258
MANDURAH DISTRICT,Assault (Family),2009-05-01,2009,May,55,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.01897081598653417
MID WEST-GASCOYNE DISTRICT,Assault (Family),2009-05-01,2009,May,11,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.018103717845328417
MID WEST-GASCOYNE DISTRICT,Assault (Family),2009-05-01,2009,May,11,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.018103717845328417
MIDLAND DISTRICT,Assault (Family),2009-05-01,2009,May,18,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.007174115790228855
MIDLAND DISTRICT,Assault (Family),2009-05-01,2009,May,41,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.016341041522187946
MIRRABOOKA DISTRICT,Assault (Family),2009-05-01,2009,May,15,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.005073532396195527
MIRRABOOKA DISTRICT,Assault (Family),2009-05-01,2009,May,31,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.010485300285470756
PERTH DISTRICT,Assault (Family),2009-05-01,2009,May,9,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.006471235358830001
PERTH DISTRICT,Assault (Family),2009-05-01,2009,May,17,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.01222344456667889
PILBARA DISTRICT,Assault (Family),2009-05-01,2009,May,21,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.03809938496707124
PILBARA DISTRICT,Assault (Family),2009-05-01,2009,May,20,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.03628512854006785
SOUTH WEST DISTRICT,Assault (Family),2009-05-01,2009,May,10,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.005298181664052897
SOUTH WEST DISTRICT,Assault (Family),2009-05-01,2009,May,24,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.012715635993726953
WHEATBELT DISTRICT,Assault (Family),2009-05-01,2009,May,5,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.008938627384378854
WHEATBELT DISTRICT,Assault (Family),2009-05-01,2009,May,18,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.032179058583763874
ARMADALE DISTRICT,Assault (Family),2009-06-01,2009,June,13,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.005237057418291833
ARMADALE DISTRICT,Assault (Family),2009-06-01,2009,June,46,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.01853112624934033
CANNINGTON DISTRICT,Assault (Family),2009-06-01,2009,June,13,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.005952081168073036
CANNINGTON DISTRICT,Assault (Family),2009-06-01,2009,June,44,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.020145505491939508
FREMANTLE DISTRICT,Assault (Family),2009-06-01,2009,June,10,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0035701662626428515
FREMANTLE DISTRICT,Assault (Family),2009-06-01,2009,June,31,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.01106751541419284
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2009-06-01,2009,June,15,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.028471101831640883
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2009-06-01,2009,June,23,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.04365568947518269
GREAT SOUTHERN DISTRICT,Assault (Family),2009-06-01,2009,June,4,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.004800192007680308
GREAT SOUTHERN DISTRICT,Assault (Family),2009-06-01,2009,June,11,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.013200528021120846
JOONDALUP DISTRICT,Assault (Family),2009-06-01,2009,June,8,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0021673520917656875
JOONDALUP DISTRICT,Assault (Family),2009-06-01,2009,June,49,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.013275031562064837
KIMBERLEY DISTRICT,Assault (Family),2009-06-01,2009,June,29,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.08263991793001253
KIMBERLEY DISTRICT,Assault (Family),2009-06-01,2009,June,19,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.05414339450587028
MANDURAH DISTRICT,Assault (Family),2009-06-01,2009,June,18,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.006208630686502092
MANDURAH DISTRICT,Assault (Family),2009-06-01,2009,June,31,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.010692641737864713
MID WEST-GASCOYNE DISTRICT,Assault (Family),2009-06-01,2009,June,14,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.023041095439508896
MID WEST-GASCOYNE DISTRICT,Assault (Family),2009-06-01,2009,June,12,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.01974951037672191
MIDLAND DISTRICT,Assault (Family),2009-06-01,2009,June,6,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.002391371930076285
MIDLAND DISTRICT,Assault (Family),2009-06-01,2009,June,32,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.012753983627073518
MIRRABOOKA DISTRICT,Assault (Family),2009-06-01,2009,June,17,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.005750003382354931
MIRRABOOKA DISTRICT,Assault (Family),2009-06-01,2009,June,54,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.018264716626303898
PERTH DISTRICT,Assault (Family),2009-06-01,2009,June,6,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.004314156905886667
PERTH DISTRICT,Assault (Family),2009-06-01,2009,June,18,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.012942470717660002
PILBARA DISTRICT,Assault (Family),2009-06-01,2009,June,11,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.019956820697037317
PILBARA DISTRICT,Assault (Family),2009-06-01,2009,June,16,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.02902810283205428
SOUTH WEST DISTRICT,Assault (Family),2009-06-01,2009,June,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
SOUTH WEST DISTRICT,Assault (Family),2009-06-01,2009,June,21,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.011126181494511084
WHEATBELT DISTRICT,Assault (Family),2009-06-01,2009,June,7,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.012514078338130397
WHEATBELT DISTRICT,Assault (Family),2009-06-01,2009,June,15,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.026815882153136565
ARMADALE DISTRICT,Assault (Family),2009-07-01,2009,July,20,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.008057011412756667
ARMADALE DISTRICT,Assault (Family),2009-07-01,2009,July,41,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.016516873396151165
CANNINGTON DISTRICT,Assault (Family),2009-07-01,2009,July,18,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.008241343155793435
CANNINGTON DISTRICT,Assault (Family),2009-07-01,2009,July,35,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.01602483391404279
FREMANTLE DISTRICT,Assault (Family),2009-07-01,2009,July,16,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0057122660202285624
FREMANTLE DISTRICT,Assault (Family),2009-07-01,2009,July,22,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.007854365777814273
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2009-07-01,2009,July,23,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.04365568947518269
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2009-07-01,2009,July,35,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0664325709404954
GREAT SOUTHERN DISTRICT,Assault (Family),2009-07-01,2009,July,7,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.008400336013440538
GREAT SOUTHERN DISTRICT,Assault (Family),2009-07-01,2009,July,18,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.021600864034561382
JOONDALUP DISTRICT,Assault (Family),2009-07-01,2009,July,9,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0024382711032363987
JOONDALUP DISTRICT,Assault (Family),2009-07-01,2009,July,45,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.012191355516181992
KIMBERLEY DISTRICT,Assault (Family),2009-07-01,2009,July,35,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.09973783198449789
KIMBERLEY DISTRICT,Assault (Family),2009-07-01,2009,July,29,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.08263991793001253
MANDURAH DISTRICT,Assault (Family),2009-07-01,2009,July,7,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.002414467489195258
MANDURAH DISTRICT,Assault (Family),2009-07-01,2009,July,41,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.014141881008143654
MID WEST-GASCOYNE DISTRICT,Assault (Family),2009-07-01,2009,July,12,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.01974951037672191
MID WEST-GASCOYNE DISTRICT,Assault (Family),2009-07-01,2009,July,11,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.018103717845328417
MIDLAND DISTRICT,Assault (Family),2009-07-01,2009,July,10,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.003985619883460475
MIDLAND DISTRICT,Assault (Family),2009-07-01,2009,July,34,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.013551107603765614
MIRRABOOKA DISTRICT,Assault (Family),2009-07-01,2009,July,19,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.006426474368514334
MIRRABOOKA DISTRICT,Assault (Family),2009-07-01,2009,July,59,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.019955894091702408
PERTH DISTRICT,Assault (Family),2009-07-01,2009,July,10,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.007190261509811112
PERTH DISTRICT,Assault (Family),2009-07-01,2009,July,24,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.01725662762354667
PILBARA DISTRICT,Assault (Family),2009-07-01,2009,July,26,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.047170667102088205
PILBARA DISTRICT,Assault (Family),2009-07-01,2009,July,16,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.02902810283205428
SOUTH WEST DISTRICT,Assault (Family),2009-07-01,2009,July,10,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.005298181664052897
SOUTH WEST DISTRICT,Assault (Family),2009-07-01,2009,July,23,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.012185817827321662
WHEATBELT DISTRICT,Assault (Family),2009-07-01,2009,July,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.010726352861254626
WHEATBELT DISTRICT,Assault (Family),2009-07-01,2009,July,14,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.025028156676260793
ARMADALE DISTRICT,Assault (Family),2009-08-01,2009,August,22,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.008862712554032332
ARMADALE DISTRICT,Assault (Family),2009-08-01,2009,August,46,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.01853112624934033
CANNINGTON DISTRICT,Assault (Family),2009-08-01,2009,August,15,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.006867785963161195
CANNINGTON DISTRICT,Assault (Family),2009-08-01,2009,August,38,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.01739839110667503
FREMANTLE DISTRICT,Assault (Family),2009-08-01,2009,August,13,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.004641216141435707
FREMANTLE DISTRICT,Assault (Family),2009-08-01,2009,August,41,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.014637681676835691
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2009-08-01,2009,August,19,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03606339565341179
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2009-08-01,2009,August,36,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.06833064439593813
GREAT SOUTHERN DISTRICT,Assault (Family),2009-08-01,2009,August,5,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.006000240009600384
GREAT SOUTHERN DISTRICT,Assault (Family),2009-08-01,2009,August,10,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.012000480019200769
JOONDALUP DISTRICT,Assault (Family),2009-08-01,2009,August,14,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0037928661605899534
JOONDALUP DISTRICT,Assault (Family),2009-08-01,2009,August,28,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.007585732321179907
KIMBERLEY DISTRICT,Assault (Family),2009-08-01,2009,August,39,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.11113644135415479
KIMBERLEY DISTRICT,Assault (Family),2009-08-01,2009,August,29,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.08263991793001253
MANDURAH DISTRICT,Assault (Family),2009-08-01,2009,August,10,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00344923927027894
MANDURAH DISTRICT,Assault (Family),2009-08-01,2009,August,35,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.01207233744597629
MID WEST-GASCOYNE DISTRICT,Assault (Family),2009-08-01,2009,August,11,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.018103717845328417
MID WEST-GASCOYNE DISTRICT,Assault (Family),2009-08-01,2009,August,17,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.02797847303368937
MIDLAND DISTRICT,Assault (Family),2009-08-01,2009,August,20,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00797123976692095
