District,Crime,Period,Year,Month,Count,State,Region,Population,Count_Per_100
FREMANTLE DISTRICT,Stealing,2007-03-01,2007,March,6,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.002142099757585711
FREMANTLE DISTRICT,Stealing,2007-03-01,2007,March,868,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.30989043159739954
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2007-03-01,2007,March,2,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.003796146910885451
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2007-03-01,2007,March,195,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.3701243238113315
GREAT SOUTHERN DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Stealing,2007-03-01,2007,March,2,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.002400096003840154
GREAT SOUTHERN DISTRICT,Stealing,2007-03-01,2007,March,146,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.17520700828033123
JOONDALUP DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0
JOONDALUP DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0
JOONDALUP DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0
JOONDALUP DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0
JOONDALUP DISTRICT,Stealing,2007-03-01,2007,March,6,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0016255140688242657
JOONDALUP DISTRICT,Stealing,2007-03-01,2007,March,577,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.1563202696186002
KIMBERLEY DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
KIMBERLEY DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
KIMBERLEY DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
KIMBERLEY DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
KIMBERLEY DISTRICT,Stealing,2007-03-01,2007,March,1,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0028496523424142253
KIMBERLEY DISTRICT,Stealing,2007-03-01,2007,March,138,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.3932520232531631
MANDURAH DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0
MANDURAH DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0
MANDURAH DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0
MANDURAH DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0
MANDURAH DISTRICT,Stealing,2007-03-01,2007,March,6,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.002069543562167364
MANDURAH DISTRICT,Stealing,2007-03-01,2007,March,565,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.1948820187707601
MID WEST-GASCOYNE DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Stealing,2007-03-01,2007,March,2,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.003291585062786985
MID WEST-GASCOYNE DISTRICT,Stealing,2007-03-01,2007,March,236,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.38840703740886423
MIDLAND DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0
MIDLAND DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0
MIDLAND DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0
MIDLAND DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0
MIDLAND DISTRICT,Stealing,2007-03-01,2007,March,3,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0011956859650381424
MIDLAND DISTRICT,Stealing,2007-03-01,2007,March,468,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.18652701054595022
MIRRABOOKA DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0
MIRRABOOKA DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0
MIRRABOOKA DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0
MIRRABOOKA DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0
MIRRABOOKA DISTRICT,Stealing,2007-03-01,2007,March,4,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0013529419723188071
MIRRABOOKA DISTRICT,Stealing,2007-03-01,2007,March,814,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.2753236913668773
PERTH DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0
PERTH DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0
PERTH DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0
PERTH DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0
PERTH DISTRICT,Stealing,2007-03-01,2007,March,8,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0057522092078488895
PERTH DISTRICT,Stealing,2007-03-01,2007,March,788,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.5665926069731156
PILBARA DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
PILBARA DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
PILBARA DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
PILBARA DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
PILBARA DISTRICT,Stealing,2007-03-01,2007,March,1,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0018142564270033925
PILBARA DISTRICT,Stealing,2007-03-01,2007,March,110,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.19956820697037317
SOUTH WEST DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0
SOUTH WEST DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0
SOUTH WEST DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0
SOUTH WEST DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0
SOUTH WEST DISTRICT,Stealing,2007-03-01,2007,March,2,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0010596363328105793
SOUTH WEST DISTRICT,Stealing,2007-03-01,2007,March,387,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.20503963039884712
WHEATBELT DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
WHEATBELT DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
WHEATBELT DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
WHEATBELT DISTRICT,Stealing,2007-03-01,2007,March,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
WHEATBELT DISTRICT,Stealing,2007-03-01,2007,March,1,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0017877254768757709
WHEATBELT DISTRICT,Stealing,2007-03-01,2007,March,100,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.17877254768757708
ARMADALE DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0
ARMADALE DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0
ARMADALE DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0
ARMADALE DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0
ARMADALE DISTRICT,Stealing,2007-04-01,2007,April,1,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0004028505706378333
ARMADALE DISTRICT,Stealing,2007-04-01,2007,April,499,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.20102243474827883
CANNINGTON DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0
CANNINGTON DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0
CANNINGTON DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0
CANNINGTON DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0
CANNINGTON DISTRICT,Stealing,2007-04-01,2007,April,6,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0027471143852644785
CANNINGTON DISTRICT,Stealing,2007-04-01,2007,April,738,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.33789506938753083
FREMANTLE DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0
FREMANTLE DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0
FREMANTLE DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0
FREMANTLE DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0
FREMANTLE DISTRICT,Stealing,2007-04-01,2007,April,4,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0014280665050571406
FREMANTLE DISTRICT,Stealing,2007-04-01,2007,April,771,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.27525981884976386
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2007-04-01,2007,April,3,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.005694220366328177
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2007-04-01,2007,April,145,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.2752206510391952
GREAT SOUTHERN DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Stealing,2007-04-01,2007,April,145,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.17400696027841114
JOONDALUP DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0
JOONDALUP DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0
JOONDALUP DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0
JOONDALUP DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0
JOONDALUP DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0
JOONDALUP DISTRICT,Stealing,2007-04-01,2007,April,531,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.14385799509094752
KIMBERLEY DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
KIMBERLEY DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
KIMBERLEY DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
KIMBERLEY DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
KIMBERLEY DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
KIMBERLEY DISTRICT,Stealing,2007-04-01,2007,April,123,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.3505072381169497
MANDURAH DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0
MANDURAH DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0
MANDURAH DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0
MANDURAH DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0
MANDURAH DISTRICT,Stealing,2007-04-01,2007,April,3,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.001034771781083682
MANDURAH DISTRICT,Stealing,2007-04-01,2007,April,521,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.17970536598153278
MID WEST-GASCOYNE DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Stealing,2007-04-01,2007,April,194,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.3192837510903375
MIDLAND DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0
MIDLAND DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0
MIDLAND DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0
MIDLAND DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0
MIDLAND DISTRICT,Stealing,2007-04-01,2007,April,6,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.002391371930076285
MIDLAND DISTRICT,Stealing,2007-04-01,2007,April,481,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.19170831639444882
MIRRABOOKA DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0
MIRRABOOKA DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0
MIRRABOOKA DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0
MIRRABOOKA DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0
MIRRABOOKA DISTRICT,Stealing,2007-04-01,2007,April,3,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0010147064792391054
MIRRABOOKA DISTRICT,Stealing,2007-04-01,2007,April,794,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.26855898150528323
PERTH DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0
PERTH DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0
PERTH DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0
PERTH DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0
PERTH DISTRICT,Stealing,2007-04-01,2007,April,5,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.003595130754905556
PERTH DISTRICT,Stealing,2007-04-01,2007,April,700,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.5033183056867778
PILBARA DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
PILBARA DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
PILBARA DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
PILBARA DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
PILBARA DISTRICT,Stealing,2007-04-01,2007,April,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.009071282135016963
PILBARA DISTRICT,Stealing,2007-04-01,2007,April,133,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.2412961047914512
SOUTH WEST DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0
SOUTH WEST DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0
SOUTH WEST DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0
SOUTH WEST DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0
SOUTH WEST DISTRICT,Stealing,2007-04-01,2007,April,6,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.003178908998431738
SOUTH WEST DISTRICT,Stealing,2007-04-01,2007,April,395,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.20927817573008942
WHEATBELT DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
WHEATBELT DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
WHEATBELT DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
WHEATBELT DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
WHEATBELT DISTRICT,Stealing,2007-04-01,2007,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
WHEATBELT DISTRICT,Stealing,2007-04-01,2007,April,90,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.16089529291881938
ARMADALE DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0
ARMADALE DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0
ARMADALE DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0
ARMADALE DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0
ARMADALE DISTRICT,Stealing,2007-05-01,2007,May,1,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0004028505706378333
ARMADALE DISTRICT,Stealing,2007-05-01,2007,May,591,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.2380846872469595
CANNINGTON DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0
CANNINGTON DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0
CANNINGTON DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0
CANNINGTON DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0
CANNINGTON DISTRICT,Stealing,2007-05-01,2007,May,5,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0022892619877203984
CANNINGTON DISTRICT,Stealing,2007-05-01,2007,May,835,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.3823067519493066
FREMANTLE DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0
FREMANTLE DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0
FREMANTLE DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0
FREMANTLE DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0
FREMANTLE DISTRICT,Stealing,2007-05-01,2007,May,6,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.002142099757585711
FREMANTLE DISTRICT,Stealing,2007-05-01,2007,May,822,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.2934676667892424
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2007-05-01,2007,May,4,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.007592293821770902
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2007-05-01,2007,May,178,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.33785707506880513
GREAT SOUTHERN DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Stealing,2007-05-01,2007,May,2,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.002400096003840154
GREAT SOUTHERN DISTRICT,Stealing,2007-05-01,2007,May,124,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.14880595223808954
JOONDALUP DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0
JOONDALUP DISTRICT,Stealing,2007-05-01,2007,May,0,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0
