District,Crime,Period,Year,Month,Count,State,Region,Population,Count_Per_100
KIMBERLEY DISTRICT,Regulated Weapons Offences,2021-12-01,2021,December,8,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.022797218739313802
MANDURAH DISTRICT,Regulated Weapons Offences,2021-12-01,2021,December,19,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.006553554613529986
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2021-12-01,2021,December,8,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.01316634025114794
MIDLAND DISTRICT,Regulated Weapons Offences,2021-12-01,2021,December,12,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.00478274386015257
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2021-12-01,2021,December,14,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.004735296903115825
PERTH DISTRICT,Regulated Weapons Offences,2021-12-01,2021,December,16,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.011504418415697779
PILBARA DISTRICT,Regulated Weapons Offences,2021-12-01,2021,December,7,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.012699794989023747
SOUTH WEST DISTRICT,Regulated Weapons Offences,2021-12-01,2021,December,18,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.009536726995295215
WHEATBELT DISTRICT,Regulated Weapons Offences,2021-12-01,2021,December,11,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.01966498024563348
ARMADALE DISTRICT,Regulated Weapons Offences,2022-01-01,2022,January,19,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.007654160842118833
CANNINGTON DISTRICT,Regulated Weapons Offences,2022-01-01,2022,January,17,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.007783490758249355
FREMANTLE DISTRICT,Regulated Weapons Offences,2022-01-01,2022,January,18,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.006426299272757133
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2022-01-01,2022,January,2,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.003796146910885451
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2022-01-01,2022,January,12,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.014400576023040922
JOONDALUP DISTRICT,Regulated Weapons Offences,2022-01-01,2022,January,9,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0024382711032363987
KIMBERLEY DISTRICT,Regulated Weapons Offences,2022-01-01,2022,January,2,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0056993046848284505
MANDURAH DISTRICT,Regulated Weapons Offences,2022-01-01,2022,January,25,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.00862309817569735
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2022-01-01,2022,January,11,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.018103717845328417
MIDLAND DISTRICT,Regulated Weapons Offences,2022-01-01,2022,January,8,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0031884959067683795
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2022-01-01,2022,January,26,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.008794122820072248
PERTH DISTRICT,Regulated Weapons Offences,2022-01-01,2022,January,24,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01725662762354667
PILBARA DISTRICT,Regulated Weapons Offences,2022-01-01,2022,January,1,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0018142564270033925
SOUTH WEST DISTRICT,Regulated Weapons Offences,2022-01-01,2022,January,8,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.004238545331242317
WHEATBELT DISTRICT,Regulated Weapons Offences,2022-01-01,2022,January,10,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.01787725476875771
ARMADALE DISTRICT,Regulated Weapons Offences,2022-02-01,2022,February,30,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.012085517119135
CANNINGTON DISTRICT,Regulated Weapons Offences,2022-02-01,2022,February,12,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.005494228770528957
FREMANTLE DISTRICT,Regulated Weapons Offences,2022-02-01,2022,February,7,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.002499116383849996
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2022-02-01,2022,February,8,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.015184587643541804
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2022-02-01,2022,February,3,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0036001440057602304
JOONDALUP DISTRICT,Regulated Weapons Offences,2022-02-01,2022,February,24,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.006502056275297063
KIMBERLEY DISTRICT,Regulated Weapons Offences,2022-02-01,2022,February,5,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.014248261712071126
MANDURAH DISTRICT,Regulated Weapons Offences,2022-02-01,2022,February,27,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.009312946029753138
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2022-02-01,2022,February,16,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.02633268050229588
MIDLAND DISTRICT,Regulated Weapons Offences,2022-02-01,2022,February,19,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0075726777785749015
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2022-02-01,2022,February,25,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.008455887326992545
PERTH DISTRICT,Regulated Weapons Offences,2022-02-01,2022,February,18,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.012942470717660002
PILBARA DISTRICT,Regulated Weapons Offences,2022-02-01,2022,February,8,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.01451405141602714
SOUTH WEST DISTRICT,Regulated Weapons Offences,2022-02-01,2022,February,10,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.005298181664052897
WHEATBELT DISTRICT,Regulated Weapons Offences,2022-02-01,2022,February,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.010726352861254626
ARMADALE DISTRICT,Regulated Weapons Offences,2022-03-01,2022,March,47,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.018933976819978167
CANNINGTON DISTRICT,Regulated Weapons Offences,2022-03-01,2022,March,14,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.006409933565617116
FREMANTLE DISTRICT,Regulated Weapons Offences,2022-03-01,2022,March,13,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.004641216141435707
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2022-03-01,2022,March,11,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.020878808009869982
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2022-03-01,2022,March,10,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.012000480019200769
JOONDALUP DISTRICT,Regulated Weapons Offences,2022-03-01,2022,March,21,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.00568929924088493
KIMBERLEY DISTRICT,Regulated Weapons Offences,2022-03-01,2022,March,4,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.011398609369656901
MANDURAH DISTRICT,Regulated Weapons Offences,2022-03-01,2022,March,20,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.00689847854055788
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2022-03-01,2022,March,18,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.029624265565082866
MIDLAND DISTRICT,Regulated Weapons Offences,2022-03-01,2022,March,15,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.005978429825190712
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2022-03-01,2022,March,23,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.007779416340833142
PERTH DISTRICT,Regulated Weapons Offences,2022-03-01,2022,March,22,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.015818575321584448
PILBARA DISTRICT,Regulated Weapons Offences,2022-03-01,2022,March,8,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.01451405141602714
SOUTH WEST DISTRICT,Regulated Weapons Offences,2022-03-01,2022,March,11,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.005827999830458187
WHEATBELT DISTRICT,Regulated Weapons Offences,2022-03-01,2022,March,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.005363176430627313
ARMADALE DISTRICT,Regulated Weapons Offences,2022-04-01,2022,April,25,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.010071264265945833
CANNINGTON DISTRICT,Regulated Weapons Offences,2022-04-01,2022,April,18,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.008241343155793435
FREMANTLE DISTRICT,Regulated Weapons Offences,2022-04-01,2022,April,15,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.005355249393964277
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2022-04-01,2022,April,7,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.013286514188099079
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2022-04-01,2022,April,7,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.008400336013440538
JOONDALUP DISTRICT,Regulated Weapons Offences,2022-04-01,2022,April,21,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.00568929924088493
KIMBERLEY DISTRICT,Regulated Weapons Offences,2022-04-01,2022,April,4,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.011398609369656901
MANDURAH DISTRICT,Regulated Weapons Offences,2022-04-01,2022,April,11,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0037941631973068338
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2022-04-01,2022,April,8,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.01316634025114794
MIDLAND DISTRICT,Regulated Weapons Offences,2022-04-01,2022,April,37,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.014746793568803757
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2022-04-01,2022,April,19,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.006426474368514334
PERTH DISTRICT,Regulated Weapons Offences,2022-04-01,2022,April,17,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01222344456667889
PILBARA DISTRICT,Regulated Weapons Offences,2022-04-01,2022,April,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.003628512854006785
SOUTH WEST DISTRICT,Regulated Weapons Offences,2022-04-01,2022,April,8,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.004238545331242317
WHEATBELT DISTRICT,Regulated Weapons Offences,2022-04-01,2022,April,7,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.012514078338130397
ARMADALE DISTRICT,Regulated Weapons Offences,2022-05-01,2022,May,20,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.008057011412756667
CANNINGTON DISTRICT,Regulated Weapons Offences,2022-05-01,2022,May,23,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.010530605143513833
FREMANTLE DISTRICT,Regulated Weapons Offences,2022-05-01,2022,May,5,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0017850831313214258
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2022-05-01,2022,May,2,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.003796146910885451
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2022-05-01,2022,May,10,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.012000480019200769
JOONDALUP DISTRICT,Regulated Weapons Offences,2022-05-01,2022,May,22,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.005960218252355641
KIMBERLEY DISTRICT,Regulated Weapons Offences,2022-05-01,2022,May,6,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.017097914054485353
MANDURAH DISTRICT,Regulated Weapons Offences,2022-05-01,2022,May,17,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.005863706759474198
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2022-05-01,2022,May,16,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.02633268050229588
MIDLAND DISTRICT,Regulated Weapons Offences,2022-05-01,2022,May,39,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.01554391754549585
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2022-05-01,2022,May,29,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.009808829299311353
PERTH DISTRICT,Regulated Weapons Offences,2022-05-01,2022,May,35,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.025165915284338893
PILBARA DISTRICT,Regulated Weapons Offences,2022-05-01,2022,May,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Regulated Weapons Offences,2022-05-01,2022,May,6,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.003178908998431738
WHEATBELT DISTRICT,Regulated Weapons Offences,2022-05-01,2022,May,9,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.016089529291881937
ARMADALE DISTRICT,Regulated Weapons Offences,2022-06-01,2022,June,25,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.010071264265945833
CANNINGTON DISTRICT,Regulated Weapons Offences,2022-06-01,2022,June,19,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.008699195553337515
FREMANTLE DISTRICT,Regulated Weapons Offences,2022-06-01,2022,June,11,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.003927182888907137
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2022-06-01,2022,June,14,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.026573028376198158
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2022-06-01,2022,June,11,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.013200528021120846
JOONDALUP DISTRICT,Regulated Weapons Offences,2022-06-01,2022,June,20,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.005418380229414219
KIMBERLEY DISTRICT,Regulated Weapons Offences,2022-06-01,2022,June,12,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.034195828108970705
MANDURAH DISTRICT,Regulated Weapons Offences,2022-06-01,2022,June,34,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.011727413518948395
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2022-06-01,2022,June,9,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.014812132782541433
MIDLAND DISTRICT,Regulated Weapons Offences,2022-06-01,2022,June,21,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.008369801755266996
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2022-06-01,2022,June,26,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.008794122820072248
PERTH DISTRICT,Regulated Weapons Offences,2022-06-01,2022,June,18,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.012942470717660002
PILBARA DISTRICT,Regulated Weapons Offences,2022-06-01,2022,June,16,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.02902810283205428
SOUTH WEST DISTRICT,Regulated Weapons Offences,2022-06-01,2022,June,17,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.009006908828889925
WHEATBELT DISTRICT,Regulated Weapons Offences,2022-06-01,2022,June,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.005363176430627313
ARMADALE DISTRICT,Regulated Weapons Offences,2022-07-01,2022,July,32,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.012891218260410666
CANNINGTON DISTRICT,Regulated Weapons Offences,2022-07-01,2022,July,10,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.004578523975440797
FREMANTLE DISTRICT,Regulated Weapons Offences,2022-07-01,2022,July,12,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.004284199515171422
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2022-07-01,2022,July,6,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.011388440732656354
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2022-07-01,2022,July,3,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0036001440057602304
JOONDALUP DISTRICT,Regulated Weapons Offences,2022-07-01,2022,July,17,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.004605623195002086
KIMBERLEY DISTRICT,Regulated Weapons Offences,2022-07-01,2022,July,3,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.008548957027242676
MANDURAH DISTRICT,Regulated Weapons Offences,2022-07-01,2022,July,20,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.00689847854055788
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2022-07-01,2022,July,9,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.014812132782541433
MIDLAND DISTRICT,Regulated Weapons Offences,2022-07-01,2022,July,26,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.010362611696997233
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2022-07-01,2022,July,22,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.00744118084775344
PERTH DISTRICT,Regulated Weapons Offences,2022-07-01,2022,July,23,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01653760147256556
PILBARA DISTRICT,Regulated Weapons Offences,2022-07-01,2022,July,16,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.02902810283205428
SOUTH WEST DISTRICT,Regulated Weapons Offences,2022-07-01,2022,July,13,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.006887636163268766
WHEATBELT DISTRICT,Regulated Weapons Offences,2022-07-01,2022,July,18,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.032179058583763874
ARMADALE DISTRICT,Regulated Weapons Offences,2022-08-01,2022,August,35,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.014099769972324165
CANNINGTON DISTRICT,Regulated Weapons Offences,2022-08-01,2022,August,10,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.004578523975440797
FREMANTLE DISTRICT,Regulated Weapons Offences,2022-08-01,2022,August,16,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0057122660202285624
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2022-08-01,2022,August,11,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.020878808009869982
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2022-08-01,2022,August,22,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.026401056042241692
JOONDALUP DISTRICT,Regulated Weapons Offences,2022-08-01,2022,August,18,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.004876542206472797
KIMBERLEY DISTRICT,Regulated Weapons Offences,2022-08-01,2022,August,5,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.014248261712071126
MANDURAH DISTRICT,Regulated Weapons Offences,2022-08-01,2022,August,27,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.009312946029753138
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2022-08-01,2022,August,8,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.01316634025114794
MIDLAND DISTRICT,Regulated Weapons Offences,2022-08-01,2022,August,24,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.00956548772030514
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2022-08-01,2022,August,32,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.010823535778550457
PERTH DISTRICT,Regulated Weapons Offences,2022-08-01,2022,August,27,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01941370607649
PILBARA DISTRICT,Regulated Weapons Offences,2022-08-01,2022,August,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.010885538562020354
SOUTH WEST DISTRICT,Regulated Weapons Offences,2022-08-01,2022,August,17,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.009006908828889925
WHEATBELT DISTRICT,Regulated Weapons Offences,2022-08-01,2022,August,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.010726352861254626
ARMADALE DISTRICT,Regulated Weapons Offences,2022-09-01,2022,September,21,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0084598619833945
CANNINGTON DISTRICT,Regulated Weapons Offences,2022-09-01,2022,September,17,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.007783490758249355
FREMANTLE DISTRICT,Regulated Weapons Offences,2022-09-01,2022,September,18,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.006426299272757133
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2022-09-01,2022,September,8,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.015184587643541804
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2022-09-01,2022,September,14,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.016800672026881076
JOONDALUP DISTRICT,Regulated Weapons Offences,2022-09-01,2022,September,23,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.006231137263826352
KIMBERLEY DISTRICT,Regulated Weapons Offences,2022-09-01,2022,September,5,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.014248261712071126
MANDURAH DISTRICT,Regulated Weapons Offences,2022-09-01,2022,September,31,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.010692641737864713
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2022-09-01,2022,September,7,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.011520547719754448
MIDLAND DISTRICT,Regulated Weapons Offences,2022-09-01,2022,September,20,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.00797123976692095
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2022-09-01,2022,September,34,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.011500006764709862
PERTH DISTRICT,Regulated Weapons Offences,2022-09-01,2022,September,27,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01941370607649
PILBARA DISTRICT,Regulated Weapons Offences,2022-09-01,2022,September,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Regulated Weapons Offences,2022-09-01,2022,September,13,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.006887636163268766
WHEATBELT DISTRICT,Regulated Weapons Offences,2022-09-01,2022,September,13,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.02324043119938502
ARMADALE DISTRICT,Regulated Weapons Offences,2022-10-01,2022,October,39,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.015711172254875498
CANNINGTON DISTRICT,Regulated Weapons Offences,2022-10-01,2022,October,21,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.009614900348425675
FREMANTLE DISTRICT,Regulated Weapons Offences,2022-10-01,2022,October,14,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.004998232767699992
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2022-10-01,2022,October,14,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.026573028376198158
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2022-10-01,2022,October,16,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.01920076803072123
JOONDALUP DISTRICT,Regulated Weapons Offences,2022-10-01,2022,October,37,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.010024003424416306
KIMBERLEY DISTRICT,Regulated Weapons Offences,2022-10-01,2022,October,9,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.02564687108172803
MANDURAH DISTRICT,Regulated Weapons Offences,2022-10-01,2022,October,22,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0075883263946136675
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2022-10-01,2022,October,4,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.00658317012557397
MIDLAND DISTRICT,Regulated Weapons Offences,2022-10-01,2022,October,8,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0031884959067683795
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2022-10-01,2022,October,28,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.00947059380623165
PERTH DISTRICT,Regulated Weapons Offences,2022-10-01,2022,October,21,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.015099549170603336
PILBARA DISTRICT,Regulated Weapons Offences,2022-10-01,2022,October,14,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.025399589978047494
SOUTH WEST DISTRICT,Regulated Weapons Offences,2022-10-01,2022,October,8,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.004238545331242317
WHEATBELT DISTRICT,Regulated Weapons Offences,2022-10-01,2022,October,24,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.042905411445018506
ARMADALE DISTRICT,Regulated Weapons Offences,2022-11-01,2022,November,19,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.007654160842118833
CANNINGTON DISTRICT,Regulated Weapons Offences,2022-11-01,2022,November,27,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.012362014733690153
FREMANTLE DISTRICT,Regulated Weapons Offences,2022-11-01,2022,November,15,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.005355249393964277
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2022-11-01,2022,November,7,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.013286514188099079
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2022-11-01,2022,November,8,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.009600384015360616
JOONDALUP DISTRICT,Regulated Weapons Offences,2022-11-01,2022,November,18,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.004876542206472797
KIMBERLEY DISTRICT,Regulated Weapons Offences,2022-11-01,2022,November,8,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.022797218739313802
MANDURAH DISTRICT,Regulated Weapons Offences,2022-11-01,2022,November,33,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.011382489591920501
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2022-11-01,2022,November,8,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.01316634025114794
MIDLAND DISTRICT,Regulated Weapons Offences,2022-11-01,2022,November,15,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.005978429825190712
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2022-11-01,2022,November,27,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.009132358313151949
PERTH DISTRICT,Regulated Weapons Offences,2022-11-01,2022,November,21,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.015099549170603336
PILBARA DISTRICT,Regulated Weapons Offences,2022-11-01,2022,November,8,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.01451405141602714
