District,Crime,Period,Year,Month,Count,State,Region,Population,Count_Per_100
WHEATBELT DISTRICT,Assault (Non-Family),2021-04-01,2021,April,4,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.007150901907503083
ARMADALE DISTRICT,Assault (Non-Family),2021-05-01,2021,May,45,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0181282756787025
ARMADALE DISTRICT,Assault (Non-Family),2021-05-01,2021,May,36,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.014502620542961999
ARMADALE DISTRICT,Assault (Non-Family),2021-05-01,2021,May,13,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.005237057418291833
CANNINGTON DISTRICT,Assault (Non-Family),2021-05-01,2021,May,42,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01922980069685135
CANNINGTON DISTRICT,Assault (Non-Family),2021-05-01,2021,May,43,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01968765309439543
CANNINGTON DISTRICT,Assault (Non-Family),2021-05-01,2021,May,4,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0018314095901763188
FREMANTLE DISTRICT,Assault (Non-Family),2021-05-01,2021,May,42,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.014994698303099976
FREMANTLE DISTRICT,Assault (Non-Family),2021-05-01,2021,May,52,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.018564864565742828
FREMANTLE DISTRICT,Assault (Non-Family),2021-05-01,2021,May,8,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0028561330101142812
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2021-05-01,2021,May,19,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.03606339565341179
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2021-05-01,2021,May,21,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.03985954256429724
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2021-05-01,2021,May,7,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.013286514188099079
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2021-05-01,2021,May,11,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.013200528021120846
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2021-05-01,2021,May,11,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.013200528021120846
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2021-05-01,2021,May,1,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.001200048001920077
JOONDALUP DISTRICT,Assault (Non-Family),2021-05-01,2021,May,20,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.005418380229414219
JOONDALUP DISTRICT,Assault (Non-Family),2021-05-01,2021,May,47,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.012733193539123415
JOONDALUP DISTRICT,Assault (Non-Family),2021-05-01,2021,May,6,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0016255140688242657
KIMBERLEY DISTRICT,Assault (Non-Family),2021-05-01,2021,May,21,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.059842699190698734
KIMBERLEY DISTRICT,Assault (Non-Family),2021-05-01,2021,May,37,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.10543713666932633
KIMBERLEY DISTRICT,Assault (Non-Family),2021-05-01,2021,May,5,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.014248261712071126
MANDURAH DISTRICT,Assault (Non-Family),2021-05-01,2021,May,30,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.010347717810836819
MANDURAH DISTRICT,Assault (Non-Family),2021-05-01,2021,May,78,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.026904066308175732
MANDURAH DISTRICT,Assault (Non-Family),2021-05-01,2021,May,4,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.001379695708111576
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2021-05-01,2021,May,9,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.014812132782541433
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2021-05-01,2021,May,34,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.05595694606737874
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2021-05-01,2021,May,6,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.009874755188360954
MIDLAND DISTRICT,Assault (Non-Family),2021-05-01,2021,May,27,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.010761173685343281
MIDLAND DISTRICT,Assault (Non-Family),2021-05-01,2021,May,54,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.021522347370686562
MIDLAND DISTRICT,Assault (Non-Family),2021-05-01,2021,May,4,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0015942479533841898
MIRRABOOKA DISTRICT,Assault (Non-Family),2021-05-01,2021,May,24,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.008117651833912843
MIRRABOOKA DISTRICT,Assault (Non-Family),2021-05-01,2021,May,54,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.018264716626303898
MIRRABOOKA DISTRICT,Assault (Non-Family),2021-05-01,2021,May,5,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.001691177465398509
PERTH DISTRICT,Assault (Non-Family),2021-05-01,2021,May,58,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.04170351675690445
PERTH DISTRICT,Assault (Non-Family),2021-05-01,2021,May,73,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.052488909021621115
PERTH DISTRICT,Assault (Non-Family),2021-05-01,2021,May,21,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.015099549170603336
PILBARA DISTRICT,Assault (Non-Family),2021-05-01,2021,May,20,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.03628512854006785
PILBARA DISTRICT,Assault (Non-Family),2021-05-01,2021,May,21,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.03809938496707124
PILBARA DISTRICT,Assault (Non-Family),2021-05-01,2021,May,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.009071282135016963
SOUTH WEST DISTRICT,Assault (Non-Family),2021-05-01,2021,May,16,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.008477090662484634
SOUTH WEST DISTRICT,Assault (Non-Family),2021-05-01,2021,May,31,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.01642436315856398
SOUTH WEST DISTRICT,Assault (Non-Family),2021-05-01,2021,May,2,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0010596363328105793
WHEATBELT DISTRICT,Assault (Non-Family),2021-05-01,2021,May,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.005363176430627313
WHEATBELT DISTRICT,Assault (Non-Family),2021-05-01,2021,May,7,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.012514078338130397
WHEATBELT DISTRICT,Assault (Non-Family),2021-05-01,2021,May,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
ARMADALE DISTRICT,Assault (Non-Family),2021-06-01,2021,June,35,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.014099769972324165
ARMADALE DISTRICT,Assault (Non-Family),2021-06-01,2021,June,48,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.019336827390616
ARMADALE DISTRICT,Assault (Non-Family),2021-06-01,2021,June,5,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0020142528531891667
CANNINGTON DISTRICT,Assault (Non-Family),2021-06-01,2021,June,33,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01510912911895463
CANNINGTON DISTRICT,Assault (Non-Family),2021-06-01,2021,June,76,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.03479678221335006
CANNINGTON DISTRICT,Assault (Non-Family),2021-06-01,2021,June,10,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.004578523975440797
FREMANTLE DISTRICT,Assault (Non-Family),2021-06-01,2021,June,28,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.009996465535399984
FREMANTLE DISTRICT,Assault (Non-Family),2021-06-01,2021,June,51,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.018207847939478543
FREMANTLE DISTRICT,Assault (Non-Family),2021-06-01,2021,June,14,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.004998232767699992
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2021-06-01,2021,June,21,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.03985954256429724
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2021-06-01,2021,June,24,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.045553762930625415
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2021-06-01,2021,June,6,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.011388440732656354
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2021-06-01,2021,June,5,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.006000240009600384
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2021-06-01,2021,June,15,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.018000720028801154
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2021-06-01,2021,June,1,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.001200048001920077
JOONDALUP DISTRICT,Assault (Non-Family),2021-06-01,2021,June,14,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0037928661605899534
JOONDALUP DISTRICT,Assault (Non-Family),2021-06-01,2021,June,63,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.01706789772265479
JOONDALUP DISTRICT,Assault (Non-Family),2021-06-01,2021,June,4,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0010836760458828437
KIMBERLEY DISTRICT,Assault (Non-Family),2021-06-01,2021,June,16,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.045594437478627604
KIMBERLEY DISTRICT,Assault (Non-Family),2021-06-01,2021,June,29,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.08263991793001253
KIMBERLEY DISTRICT,Assault (Non-Family),2021-06-01,2021,June,3,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.008548957027242676
MANDURAH DISTRICT,Assault (Non-Family),2021-06-01,2021,June,28,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.009657869956781032
MANDURAH DISTRICT,Assault (Non-Family),2021-06-01,2021,June,62,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.021385283475729426
MANDURAH DISTRICT,Assault (Non-Family),2021-06-01,2021,June,7,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.002414467489195258
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2021-06-01,2021,June,19,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.03127005809647636
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2021-06-01,2021,June,27,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0444363983476243
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2021-06-01,2021,June,2,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.003291585062786985
MIDLAND DISTRICT,Assault (Non-Family),2021-06-01,2021,June,29,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.011558297662035377
MIDLAND DISTRICT,Assault (Non-Family),2021-06-01,2021,June,60,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.02391371930076285
MIDLAND DISTRICT,Assault (Non-Family),2021-06-01,2021,June,5,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0019928099417302375
MIRRABOOKA DISTRICT,Assault (Non-Family),2021-06-01,2021,June,29,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.009808829299311353
MIRRABOOKA DISTRICT,Assault (Non-Family),2021-06-01,2021,June,31,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.010485300285470756
MIRRABOOKA DISTRICT,Assault (Non-Family),2021-06-01,2021,June,5,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.001691177465398509
PERTH DISTRICT,Assault (Non-Family),2021-06-01,2021,June,57,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.04098449060592334
PERTH DISTRICT,Assault (Non-Family),2021-06-01,2021,June,98,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.07046456279614889
PERTH DISTRICT,Assault (Non-Family),2021-06-01,2021,June,26,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01869467992550889
PILBARA DISTRICT,Assault (Non-Family),2021-06-01,2021,June,22,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.039913641394074634
PILBARA DISTRICT,Assault (Non-Family),2021-06-01,2021,June,22,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.039913641394074634
PILBARA DISTRICT,Assault (Non-Family),2021-06-01,2021,June,20,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.03628512854006785
SOUTH WEST DISTRICT,Assault (Non-Family),2021-06-01,2021,June,9,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0047683634976476074
SOUTH WEST DISTRICT,Assault (Non-Family),2021-06-01,2021,June,36,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.01907345399059043
SOUTH WEST DISTRICT,Assault (Non-Family),2021-06-01,2021,June,1,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0005298181664052897
WHEATBELT DISTRICT,Assault (Non-Family),2021-06-01,2021,June,4,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.007150901907503083
WHEATBELT DISTRICT,Assault (Non-Family),2021-06-01,2021,June,12,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.021452705722509253
WHEATBELT DISTRICT,Assault (Non-Family),2021-06-01,2021,June,8,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.014301803815006167
ARMADALE DISTRICT,Assault (Non-Family),2021-07-01,2021,July,30,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.012085517119135
ARMADALE DISTRICT,Assault (Non-Family),2021-07-01,2021,July,46,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.01853112624934033
ARMADALE DISTRICT,Assault (Non-Family),2021-07-01,2021,July,5,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0020142528531891667
CANNINGTON DISTRICT,Assault (Non-Family),2021-07-01,2021,July,37,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01694053870913095
CANNINGTON DISTRICT,Assault (Non-Family),2021-07-01,2021,July,45,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.020603357889483587
CANNINGTON DISTRICT,Assault (Non-Family),2021-07-01,2021,July,1,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0004578523975440797
FREMANTLE DISTRICT,Assault (Non-Family),2021-07-01,2021,July,17,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.006069282646492848
FREMANTLE DISTRICT,Assault (Non-Family),2021-07-01,2021,July,60,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.02142099757585711
FREMANTLE DISTRICT,Assault (Non-Family),2021-07-01,2021,July,7,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.002499116383849996
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2021-07-01,2021,July,26,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.049349909841510865
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2021-07-01,2021,July,38,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.07212679130682358
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2021-07-01,2021,July,9,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.01708266109898453
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2021-07-01,2021,July,21,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.025201008040321615
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2021-07-01,2021,July,15,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.018000720028801154
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2021-07-01,2021,July,4,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.004800192007680308
JOONDALUP DISTRICT,Assault (Non-Family),2021-07-01,2021,July,44,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.011920436504711283
JOONDALUP DISTRICT,Assault (Non-Family),2021-07-01,2021,July,55,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.014900545630889103
JOONDALUP DISTRICT,Assault (Non-Family),2021-07-01,2021,July,1,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.00027091901147071094
KIMBERLEY DISTRICT,Assault (Non-Family),2021-07-01,2021,July,25,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.07124130856035564
KIMBERLEY DISTRICT,Assault (Non-Family),2021-07-01,2021,July,40,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.11398609369656901
KIMBERLEY DISTRICT,Assault (Non-Family),2021-07-01,2021,July,14,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.03989513279379915
MANDURAH DISTRICT,Assault (Non-Family),2021-07-01,2021,July,20,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.00689847854055788
MANDURAH DISTRICT,Assault (Non-Family),2021-07-01,2021,July,47,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.01621142457031102
MANDURAH DISTRICT,Assault (Non-Family),2021-07-01,2021,July,2,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.000689847854055788
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2021-07-01,2021,July,18,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.029624265565082866
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2021-07-01,2021,July,25,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.041144813284837316
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2021-07-01,2021,July,6,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.009874755188360954
MIDLAND DISTRICT,Assault (Non-Family),2021-07-01,2021,July,34,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.013551107603765614
MIDLAND DISTRICT,Assault (Non-Family),2021-07-01,2021,July,44,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.017536727487226088
MIDLAND DISTRICT,Assault (Non-Family),2021-07-01,2021,July,5,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0019928099417302375
MIRRABOOKA DISTRICT,Assault (Non-Family),2021-07-01,2021,July,27,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.009132358313151949
MIRRABOOKA DISTRICT,Assault (Non-Family),2021-07-01,2021,July,59,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.019955894091702408
MIRRABOOKA DISTRICT,Assault (Non-Family),2021-07-01,2021,July,7,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0023676484515579126
PERTH DISTRICT,Assault (Non-Family),2021-07-01,2021,July,67,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.04817475211573445
PERTH DISTRICT,Assault (Non-Family),2021-07-01,2021,July,84,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.06039819668241334
PERTH DISTRICT,Assault (Non-Family),2021-07-01,2021,July,21,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.015099549170603336
PILBARA DISTRICT,Assault (Non-Family),2021-07-01,2021,July,21,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.03809938496707124
PILBARA DISTRICT,Assault (Non-Family),2021-07-01,2021,July,23,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.041727897821078025
PILBARA DISTRICT,Assault (Non-Family),2021-07-01,2021,July,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.010885538562020354
SOUTH WEST DISTRICT,Assault (Non-Family),2021-07-01,2021,July,29,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.015364726825753402
SOUTH WEST DISTRICT,Assault (Non-Family),2021-07-01,2021,July,40,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.021192726656211587
SOUTH WEST DISTRICT,Assault (Non-Family),2021-07-01,2021,July,5,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0026490908320264484
WHEATBELT DISTRICT,Assault (Non-Family),2021-07-01,2021,July,10,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.01787725476875771
WHEATBELT DISTRICT,Assault (Non-Family),2021-07-01,2021,July,12,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.021452705722509253
WHEATBELT DISTRICT,Assault (Non-Family),2021-07-01,2021,July,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0035754509537515417
ARMADALE DISTRICT,Assault (Non-Family),2021-08-01,2021,August,36,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.014502620542961999
ARMADALE DISTRICT,Assault (Non-Family),2021-08-01,2021,August,40,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.016114022825513333
ARMADALE DISTRICT,Assault (Non-Family),2021-08-01,2021,August,12,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.004834206847654
CANNINGTON DISTRICT,Assault (Non-Family),2021-08-01,2021,August,37,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01694053870913095
CANNINGTON DISTRICT,Assault (Non-Family),2021-08-01,2021,August,71,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.03250752022562966
CANNINGTON DISTRICT,Assault (Non-Family),2021-08-01,2021,August,5,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0022892619877203984
FREMANTLE DISTRICT,Assault (Non-Family),2021-08-01,2021,August,33,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.01178154866672141
FREMANTLE DISTRICT,Assault (Non-Family),2021-08-01,2021,August,61,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.021778014202121394
FREMANTLE DISTRICT,Assault (Non-Family),2021-08-01,2021,August,5,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0017850831313214258
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2021-08-01,2021,August,36,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.06833064439593813
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2021-08-01,2021,August,42,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.07971908512859448
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2021-08-01,2021,August,7,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.013286514188099079
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2021-08-01,2021,August,9,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.010800432017280691
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2021-08-01,2021,August,26,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.031201248049921998
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2021-08-01,2021,August,2,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.002400096003840154
JOONDALUP DISTRICT,Assault (Non-Family),2021-08-01,2021,August,29,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.007856651332650618
JOONDALUP DISTRICT,Assault (Non-Family),2021-08-01,2021,August,60,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.01625514068824266
JOONDALUP DISTRICT,Assault (Non-Family),2021-08-01,2021,August,5,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0013545950573535547
KIMBERLEY DISTRICT,Assault (Non-Family),2021-08-01,2021,August,13,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.03704548045138493
KIMBERLEY DISTRICT,Assault (Non-Family),2021-08-01,2021,August,37,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.10543713666932633
KIMBERLEY DISTRICT,Assault (Non-Family),2021-08-01,2021,August,6,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.017097914054485353
MANDURAH DISTRICT,Assault (Non-Family),2021-08-01,2021,August,28,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.009657869956781032
MANDURAH DISTRICT,Assault (Non-Family),2021-08-01,2021,August,69,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.023799750964924687
MANDURAH DISTRICT,Assault (Non-Family),2021-08-01,2021,August,5,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.00172461963513947
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2021-08-01,2021,August,19,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.03127005809647636
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2021-08-01,2021,August,37,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.060894323661559224
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2021-08-01,2021,August,6,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.009874755188360954
