District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,13,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.021395302908115404
MIDLAND DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,3,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0011956859650381424
MIDLAND DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIDLAND DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,21,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.008369801755266996
MIRRABOOKA DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,4,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0013529419723188071
MIRRABOOKA DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
MIRRABOOKA DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,98,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.033147078321810776
PERTH DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,1,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0007190261509811112
PERTH DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PERTH DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,75,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.053926961323583336
PILBARA DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,11,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.019956820697037317
SOUTH WEST DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,1,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0005298181664052897
SOUTH WEST DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
SOUTH WEST DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,52,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.027550544653075063
WHEATBELT DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2009-07-01,2009,July,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.005363176430627313
ARMADALE DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,18,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0072513102714809995
CANNINGTON DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,28,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.012819867131234232
FREMANTLE DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
FREMANTLE DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
FREMANTLE DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,21,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.007497349151549988
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,8,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.015184587643541804
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,1,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.001200048001920077
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,16,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.01920076803072123
JOONDALUP DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,2,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0005418380229414219
JOONDALUP DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,28,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.007585732321179907
KIMBERLEY DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,1,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0028496523424142253
MANDURAH DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,3,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.001034771781083682
MANDURAH DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MANDURAH DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,43,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.014831728862199441
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,58,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.09545596682082257
MIDLAND DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIDLAND DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIDLAND DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,46,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.018333851463918183
MIRRABOOKA DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,9,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0030441194377173165
MIRRABOOKA DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
MIRRABOOKA DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,67,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.022661778036340022
PERTH DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,5,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.003595130754905556
PERTH DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PERTH DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,142,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.10210171343931779
PILBARA DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,21,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.03809938496707124
SOUTH WEST DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,2,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0010596363328105793
SOUTH WEST DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
SOUTH WEST DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,19,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.010066545161700503
WHEATBELT DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2009-08-01,2009,August,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.007150901907503083
ARMADALE DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,1,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0004028505706378333
ARMADALE DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,9,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0036256551357404998
CANNINGTON DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,96,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.043953830164231655
FREMANTLE DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,22,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.007854365777814273
FREMANTLE DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
FREMANTLE DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,47,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.016779781434421402
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,5,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.009490367277213628
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,5,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.006000240009600384
JOONDALUP DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,2,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0005418380229414219
JOONDALUP DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,39,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.010565841447357727
KIMBERLEY DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,15,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.04274478513621338
MANDURAH DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,1,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.000344923927027894
MANDURAH DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MANDURAH DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,20,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00689847854055788
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,1,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0016457925313934924
MIDLAND DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,4,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0015942479533841898
MIDLAND DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIDLAND DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,52,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.020725223393994466
MIRRABOOKA DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,1,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0003382354930797018
MIRRABOOKA DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
MIRRABOOKA DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,316,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.10688241581318578
PERTH DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,1,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0007190261509811112
PERTH DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PERTH DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,59,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.04242254290788556
PILBARA DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,2,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0010596363328105793
SOUTH WEST DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
SOUTH WEST DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
WHEATBELT DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2009-09-01,2009,September,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.007150901907503083
ARMADALE DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,194,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.07815301070373966
CANNINGTON DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,174,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.07966631717266986
FREMANTLE DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
FREMANTLE DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
FREMANTLE DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,71,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.025348180464764246
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,10,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.018980734554427257
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,1,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.001200048001920077
JOONDALUP DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,43,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.011649517493240572
KIMBERLEY DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,4,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.011398609369656901
MANDURAH DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,2,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.000689847854055788
MANDURAH DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MANDURAH DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,27,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.009312946029753138
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,6,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.009874755188360954
MIDLAND DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIDLAND DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIDLAND DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,97,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.03866051286956661
MIRRABOOKA DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,2,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0006764709861594036
MIRRABOOKA DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
MIRRABOOKA DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,120,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.04058825916956422
PERTH DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,17,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.01222344456667889
PERTH DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PERTH DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,683,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.4910948611200989
PILBARA DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,20,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.03628512854006785
SOUTH WEST DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
SOUTH WEST DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
SOUTH WEST DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,31,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.01642436315856398
WHEATBELT DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2009-10-01,2009,October,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0035754509537515417
ARMADALE DISTRICT,Fraud & Related Offences,2009-11-01,2009,November,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Fraud & Related Offences,2009-11-01,2009,November,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Fraud & Related Offences,2009-11-01,2009,November,18,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0072513102714809995
CANNINGTON DISTRICT,Fraud & Related Offences,2009-11-01,2009,November,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Fraud & Related Offences,2009-11-01,2009,November,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Fraud & Related Offences,2009-11-01,2009,November,72,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.03296537262317374
FREMANTLE DISTRICT,Fraud & Related Offences,2009-11-01,2009,November,1,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.00035701662626428515
FREMANTLE DISTRICT,Fraud & Related Offences,2009-11-01,2009,November,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
FREMANTLE DISTRICT,Fraud & Related Offences,2009-11-01,2009,November,34,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.012138565292985695
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2009-11-01,2009,November,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2009-11-01,2009,November,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2009-11-01,2009,November,208,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.3947992787320869
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2009-11-01,2009,November,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2009-11-01,2009,November,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2009-11-01,2009,November,2,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.002400096003840154
JOONDALUP DISTRICT,Fraud & Related Offences,2009-11-01,2009,November,1,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.00027091901147071094
JOONDALUP DISTRICT,Fraud & Related Offences,2009-11-01,2009,November,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
