District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
SOUTH WEST DISTRICT,Arson,2017-02-01,2017,February,3,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.001589454499215869
SOUTH WEST DISTRICT,Arson,2017-02-01,2017,February,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
WHEATBELT DISTRICT,Arson,2017-02-01,2017,February,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0035754509537515417
WHEATBELT DISTRICT,Arson,2017-02-01,2017,February,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
WHEATBELT DISTRICT,Arson,2017-02-01,2017,February,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Arson,2017-03-01,2017,March,9,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0036256551357404998
ARMADALE DISTRICT,Arson,2017-03-01,2017,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Arson,2017-03-01,2017,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
CANNINGTON DISTRICT,Arson,2017-03-01,2017,March,6,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0027471143852644785
CANNINGTON DISTRICT,Arson,2017-03-01,2017,March,1,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0004578523975440797
CANNINGTON DISTRICT,Arson,2017-03-01,2017,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
FREMANTLE DISTRICT,Arson,2017-03-01,2017,March,6,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002142099757585711
FREMANTLE DISTRICT,Arson,2017-03-01,2017,March,1,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.00035701662626428515
FREMANTLE DISTRICT,Arson,2017-03-01,2017,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Arson,2017-03-01,2017,March,5,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.009490367277213628
GOLDFIELDS-ESPERANCE DISTRICT,Arson,2017-03-01,2017,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Arson,2017-03-01,2017,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GREAT SOUTHERN DISTRICT,Arson,2017-03-01,2017,March,1,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.001200048001920077
GREAT SOUTHERN DISTRICT,Arson,2017-03-01,2017,March,4,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.004800192007680308
GREAT SOUTHERN DISTRICT,Arson,2017-03-01,2017,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
JOONDALUP DISTRICT,Arson,2017-03-01,2017,March,7,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0018964330802949767
JOONDALUP DISTRICT,Arson,2017-03-01,2017,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Arson,2017-03-01,2017,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
KIMBERLEY DISTRICT,Arson,2017-03-01,2017,March,2,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0056993046848284505
KIMBERLEY DISTRICT,Arson,2017-03-01,2017,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Arson,2017-03-01,2017,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
MANDURAH DISTRICT,Arson,2017-03-01,2017,March,6,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.002069543562167364
MANDURAH DISTRICT,Arson,2017-03-01,2017,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MANDURAH DISTRICT,Arson,2017-03-01,2017,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MID WEST-GASCOYNE DISTRICT,Arson,2017-03-01,2017,March,1,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0016457925313934924
MID WEST-GASCOYNE DISTRICT,Arson,2017-03-01,2017,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Arson,2017-03-01,2017,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MIDLAND DISTRICT,Arson,2017-03-01,2017,March,8,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0031884959067683795
MIDLAND DISTRICT,Arson,2017-03-01,2017,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIDLAND DISTRICT,Arson,2017-03-01,2017,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIRRABOOKA DISTRICT,Arson,2017-03-01,2017,March,7,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0023676484515579126
MIRRABOOKA DISTRICT,Arson,2017-03-01,2017,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
MIRRABOOKA DISTRICT,Arson,2017-03-01,2017,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
PERTH DISTRICT,Arson,2017-03-01,2017,March,5,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.003595130754905556
PERTH DISTRICT,Arson,2017-03-01,2017,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PERTH DISTRICT,Arson,2017-03-01,2017,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PILBARA DISTRICT,Arson,2017-03-01,2017,March,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.00725702570801357
PILBARA DISTRICT,Arson,2017-03-01,2017,March,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0018142564270033925
PILBARA DISTRICT,Arson,2017-03-01,2017,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
SOUTH WEST DISTRICT,Arson,2017-03-01,2017,March,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
SOUTH WEST DISTRICT,Arson,2017-03-01,2017,March,6,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003178908998431738
SOUTH WEST DISTRICT,Arson,2017-03-01,2017,March,1,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0005298181664052897
WHEATBELT DISTRICT,Arson,2017-03-01,2017,March,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0035754509537515417
WHEATBELT DISTRICT,Arson,2017-03-01,2017,March,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0035754509537515417
WHEATBELT DISTRICT,Arson,2017-03-01,2017,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Arson,2017-04-01,2017,April,3,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0012085517119135
ARMADALE DISTRICT,Arson,2017-04-01,2017,April,1,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0004028505706378333
ARMADALE DISTRICT,Arson,2017-04-01,2017,April,2,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0008057011412756667
CANNINGTON DISTRICT,Arson,2017-04-01,2017,April,3,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0013735571926322392
CANNINGTON DISTRICT,Arson,2017-04-01,2017,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Arson,2017-04-01,2017,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
FREMANTLE DISTRICT,Arson,2017-04-01,2017,April,2,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0007140332525285703
FREMANTLE DISTRICT,Arson,2017-04-01,2017,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
FREMANTLE DISTRICT,Arson,2017-04-01,2017,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Arson,2017-04-01,2017,April,3,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.005694220366328177
GOLDFIELDS-ESPERANCE DISTRICT,Arson,2017-04-01,2017,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Arson,2017-04-01,2017,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GREAT SOUTHERN DISTRICT,Arson,2017-04-01,2017,April,2,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.002400096003840154
GREAT SOUTHERN DISTRICT,Arson,2017-04-01,2017,April,1,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.001200048001920077
GREAT SOUTHERN DISTRICT,Arson,2017-04-01,2017,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
JOONDALUP DISTRICT,Arson,2017-04-01,2017,April,6,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0016255140688242657
JOONDALUP DISTRICT,Arson,2017-04-01,2017,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Arson,2017-04-01,2017,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
KIMBERLEY DISTRICT,Arson,2017-04-01,2017,April,5,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.014248261712071126
KIMBERLEY DISTRICT,Arson,2017-04-01,2017,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Arson,2017-04-01,2017,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
MANDURAH DISTRICT,Arson,2017-04-01,2017,April,5,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00172461963513947
MANDURAH DISTRICT,Arson,2017-04-01,2017,April,1,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.000344923927027894
MANDURAH DISTRICT,Arson,2017-04-01,2017,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MID WEST-GASCOYNE DISTRICT,Arson,2017-04-01,2017,April,1,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0016457925313934924
MID WEST-GASCOYNE DISTRICT,Arson,2017-04-01,2017,April,1,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0016457925313934924
MID WEST-GASCOYNE DISTRICT,Arson,2017-04-01,2017,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MIDLAND DISTRICT,Arson,2017-04-01,2017,April,11,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.004384181871806522
MIDLAND DISTRICT,Arson,2017-04-01,2017,April,1,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00039856198834604744
MIDLAND DISTRICT,Arson,2017-04-01,2017,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIRRABOOKA DISTRICT,Arson,2017-04-01,2017,April,7,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0023676484515579126
MIRRABOOKA DISTRICT,Arson,2017-04-01,2017,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
MIRRABOOKA DISTRICT,Arson,2017-04-01,2017,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
PERTH DISTRICT,Arson,2017-04-01,2017,April,4,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0028761046039244447
PERTH DISTRICT,Arson,2017-04-01,2017,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PERTH DISTRICT,Arson,2017-04-01,2017,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PILBARA DISTRICT,Arson,2017-04-01,2017,April,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
PILBARA DISTRICT,Arson,2017-04-01,2017,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Arson,2017-04-01,2017,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
SOUTH WEST DISTRICT,Arson,2017-04-01,2017,April,7,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003708727164837028
SOUTH WEST DISTRICT,Arson,2017-04-01,2017,April,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
SOUTH WEST DISTRICT,Arson,2017-04-01,2017,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
WHEATBELT DISTRICT,Arson,2017-04-01,2017,April,8,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.014301803815006167
WHEATBELT DISTRICT,Arson,2017-04-01,2017,April,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
WHEATBELT DISTRICT,Arson,2017-04-01,2017,April,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0035754509537515417
ARMADALE DISTRICT,Arson,2017-05-01,2017,May,4,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0016114022825513333
ARMADALE DISTRICT,Arson,2017-05-01,2017,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Arson,2017-05-01,2017,May,1,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0004028505706378333
CANNINGTON DISTRICT,Arson,2017-05-01,2017,May,2,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0009157047950881594
CANNINGTON DISTRICT,Arson,2017-05-01,2017,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Arson,2017-05-01,2017,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
FREMANTLE DISTRICT,Arson,2017-05-01,2017,May,5,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0017850831313214258
FREMANTLE DISTRICT,Arson,2017-05-01,2017,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
FREMANTLE DISTRICT,Arson,2017-05-01,2017,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Arson,2017-05-01,2017,May,4,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.007592293821770902
GOLDFIELDS-ESPERANCE DISTRICT,Arson,2017-05-01,2017,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Arson,2017-05-01,2017,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GREAT SOUTHERN DISTRICT,Arson,2017-05-01,2017,May,1,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.001200048001920077
GREAT SOUTHERN DISTRICT,Arson,2017-05-01,2017,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Arson,2017-05-01,2017,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
JOONDALUP DISTRICT,Arson,2017-05-01,2017,May,3,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0008127570344121329
JOONDALUP DISTRICT,Arson,2017-05-01,2017,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Arson,2017-05-01,2017,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
KIMBERLEY DISTRICT,Arson,2017-05-01,2017,May,3,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.008548957027242676
KIMBERLEY DISTRICT,Arson,2017-05-01,2017,May,1,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0028496523424142253
KIMBERLEY DISTRICT,Arson,2017-05-01,2017,May,1,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0028496523424142253
MANDURAH DISTRICT,Arson,2017-05-01,2017,May,9,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.003104315343251046
MANDURAH DISTRICT,Arson,2017-05-01,2017,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MANDURAH DISTRICT,Arson,2017-05-01,2017,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MID WEST-GASCOYNE DISTRICT,Arson,2017-05-01,2017,May,3,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.004937377594180477
MID WEST-GASCOYNE DISTRICT,Arson,2017-05-01,2017,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Arson,2017-05-01,2017,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MIDLAND DISTRICT,Arson,2017-05-01,2017,May,10,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.003985619883460475
MIDLAND DISTRICT,Arson,2017-05-01,2017,May,2,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0007971239766920949
MIDLAND DISTRICT,Arson,2017-05-01,2017,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIRRABOOKA DISTRICT,Arson,2017-05-01,2017,May,2,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0006764709861594036
MIRRABOOKA DISTRICT,Arson,2017-05-01,2017,May,4,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0013529419723188071
MIRRABOOKA DISTRICT,Arson,2017-05-01,2017,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
PERTH DISTRICT,Arson,2017-05-01,2017,May,4,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0028761046039244447
PERTH DISTRICT,Arson,2017-05-01,2017,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PERTH DISTRICT,Arson,2017-05-01,2017,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PILBARA DISTRICT,Arson,2017-05-01,2017,May,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
PILBARA DISTRICT,Arson,2017-05-01,2017,May,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.003628512854006785
PILBARA DISTRICT,Arson,2017-05-01,2017,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
SOUTH WEST DISTRICT,Arson,2017-05-01,2017,May,3,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.001589454499215869
SOUTH WEST DISTRICT,Arson,2017-05-01,2017,May,2,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0010596363328105793
SOUTH WEST DISTRICT,Arson,2017-05-01,2017,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
WHEATBELT DISTRICT,Arson,2017-05-01,2017,May,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.007150901907503083
WHEATBELT DISTRICT,Arson,2017-05-01,2017,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Arson,2017-05-01,2017,May,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
ARMADALE DISTRICT,Arson,2017-06-01,2017,June,5,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0020142528531891667
ARMADALE DISTRICT,Arson,2017-06-01,2017,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Arson,2017-06-01,2017,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
CANNINGTON DISTRICT,Arson,2017-06-01,2017,June,3,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0013735571926322392
CANNINGTON DISTRICT,Arson,2017-06-01,2017,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Arson,2017-06-01,2017,June,1,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0004578523975440797
FREMANTLE DISTRICT,Arson,2017-06-01,2017,June,3,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0010710498787928555
FREMANTLE DISTRICT,Arson,2017-06-01,2017,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
FREMANTLE DISTRICT,Arson,2017-06-01,2017,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Arson,2017-06-01,2017,June,2,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.003796146910885451
GOLDFIELDS-ESPERANCE DISTRICT,Arson,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Arson,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GREAT SOUTHERN DISTRICT,Arson,2017-06-01,2017,June,1,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.001200048001920077
GREAT SOUTHERN DISTRICT,Arson,2017-06-01,2017,June,1,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.001200048001920077
GREAT SOUTHERN DISTRICT,Arson,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
JOONDALUP DISTRICT,Arson,2017-06-01,2017,June,13,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0035219471491192422
JOONDALUP DISTRICT,Arson,2017-06-01,2017,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Arson,2017-06-01,2017,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
KIMBERLEY DISTRICT,Arson,2017-06-01,2017,June,1,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0028496523424142253
KIMBERLEY DISTRICT,Arson,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Arson,2017-06-01,2017,June,1,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0028496523424142253
MANDURAH DISTRICT,Arson,2017-06-01,2017,June,6,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.002069543562167364
MANDURAH DISTRICT,Arson,2017-06-01,2017,June,1,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.000344923927027894
MANDURAH DISTRICT,Arson,2017-06-01,2017,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MID WEST-GASCOYNE DISTRICT,Arson,2017-06-01,2017,June,7,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.011520547719754448
MID WEST-GASCOYNE DISTRICT,Arson,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Arson,2017-06-01,2017,June,1,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0016457925313934924
MIDLAND DISTRICT,Arson,2017-06-01,2017,June,8,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0031884959067683795
MIDLAND DISTRICT,Arson,2017-06-01,2017,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIDLAND DISTRICT,Arson,2017-06-01,2017,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIRRABOOKA DISTRICT,Arson,2017-06-01,2017,June,11,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.00372059042387672
MIRRABOOKA DISTRICT,Arson,2017-06-01,2017,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
MIRRABOOKA DISTRICT,Arson,2017-06-01,2017,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
PERTH DISTRICT,Arson,2017-06-01,2017,June,3,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0021570784529433337
PERTH DISTRICT,Arson,2017-06-01,2017,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PERTH DISTRICT,Arson,2017-06-01,2017,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PILBARA DISTRICT,Arson,2017-06-01,2017,June,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.003628512854006785
PILBARA DISTRICT,Arson,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Arson,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
SOUTH WEST DISTRICT,Arson,2017-06-01,2017,June,6,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003178908998431738
SOUTH WEST DISTRICT,Arson,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
SOUTH WEST DISTRICT,Arson,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
WHEATBELT DISTRICT,Arson,2017-06-01,2017,June,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.007150901907503083
WHEATBELT DISTRICT,Arson,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Arson,2017-06-01,2017,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Arson,2017-07-01,2017,July,3,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0012085517119135
ARMADALE DISTRICT,Arson,2017-07-01,2017,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Arson,2017-07-01,2017,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
CANNINGTON DISTRICT,Arson,2017-07-01,2017,July,3,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0013735571926322392
CANNINGTON DISTRICT,Arson,2017-07-01,2017,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Arson,2017-07-01,2017,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
FREMANTLE DISTRICT,Arson,2017-07-01,2017,July,7,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002499116383849996
FREMANTLE DISTRICT,Arson,2017-07-01,2017,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
FREMANTLE DISTRICT,Arson,2017-07-01,2017,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Arson,2017-07-01,2017,July,5,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.009490367277213628
GOLDFIELDS-ESPERANCE DISTRICT,Arson,2017-07-01,2017,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Arson,2017-07-01,2017,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
