District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
JOONDALUP DISTRICT,Drug Offences,2007-03-01,2007,March,64,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0173388167341255
JOONDALUP DISTRICT,Drug Offences,2007-03-01,2007,March,26,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0070438942982384845
JOONDALUP DISTRICT,Drug Offences,2007-03-01,2007,March,1,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.00027091901147071094
KIMBERLEY DISTRICT,Drug Offences,2007-03-01,2007,March,8,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.022797218739313802
KIMBERLEY DISTRICT,Drug Offences,2007-03-01,2007,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Drug Offences,2007-03-01,2007,March,12,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.034195828108970705
KIMBERLEY DISTRICT,Drug Offences,2007-03-01,2007,March,12,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.034195828108970705
KIMBERLEY DISTRICT,Drug Offences,2007-03-01,2007,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
MANDURAH DISTRICT,Drug Offences,2007-03-01,2007,March,9,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.003104315343251046
MANDURAH DISTRICT,Drug Offences,2007-03-01,2007,March,9,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.003104315343251046
MANDURAH DISTRICT,Drug Offences,2007-03-01,2007,March,61,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.021040359548701534
MANDURAH DISTRICT,Drug Offences,2007-03-01,2007,March,21,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.007243402467585773
MANDURAH DISTRICT,Drug Offences,2007-03-01,2007,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MID WEST-GASCOYNE DISTRICT,Drug Offences,2007-03-01,2007,March,1,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0016457925313934924
MID WEST-GASCOYNE DISTRICT,Drug Offences,2007-03-01,2007,March,3,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.004937377594180477
MID WEST-GASCOYNE DISTRICT,Drug Offences,2007-03-01,2007,March,12,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.01974951037672191
MID WEST-GASCOYNE DISTRICT,Drug Offences,2007-03-01,2007,March,14,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.023041095439508896
MID WEST-GASCOYNE DISTRICT,Drug Offences,2007-03-01,2007,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MIDLAND DISTRICT,Drug Offences,2007-03-01,2007,March,13,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.005181305848498617
MIDLAND DISTRICT,Drug Offences,2007-03-01,2007,March,11,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.004384181871806522
MIDLAND DISTRICT,Drug Offences,2007-03-01,2007,March,62,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.024710843277454944
MIDLAND DISTRICT,Drug Offences,2007-03-01,2007,March,41,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.016341041522187946
MIDLAND DISTRICT,Drug Offences,2007-03-01,2007,March,1,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00039856198834604744
MIRRABOOKA DISTRICT,Drug Offences,2007-03-01,2007,March,19,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.006426474368514334
MIRRABOOKA DISTRICT,Drug Offences,2007-03-01,2007,March,6,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.002029412958478211
MIRRABOOKA DISTRICT,Drug Offences,2007-03-01,2007,March,78,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.026382368460216743
MIRRABOOKA DISTRICT,Drug Offences,2007-03-01,2007,March,34,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.011500006764709862
MIRRABOOKA DISTRICT,Drug Offences,2007-03-01,2007,March,1,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0003382354930797018
PERTH DISTRICT,Drug Offences,2007-03-01,2007,March,11,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.007909287660792224
PERTH DISTRICT,Drug Offences,2007-03-01,2007,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PERTH DISTRICT,Drug Offences,2007-03-01,2007,March,69,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.04961280441769667
PERTH DISTRICT,Drug Offences,2007-03-01,2007,March,28,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.020132732227471112
PERTH DISTRICT,Drug Offences,2007-03-01,2007,March,1,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0007190261509811112
PILBARA DISTRICT,Drug Offences,2007-03-01,2007,March,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.00725702570801357
PILBARA DISTRICT,Drug Offences,2007-03-01,2007,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Drug Offences,2007-03-01,2007,March,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.010885538562020354
PILBARA DISTRICT,Drug Offences,2007-03-01,2007,March,8,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.01451405141602714
PILBARA DISTRICT,Drug Offences,2007-03-01,2007,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
SOUTH WEST DISTRICT,Drug Offences,2007-03-01,2007,March,12,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.006357817996863476
SOUTH WEST DISTRICT,Drug Offences,2007-03-01,2007,March,23,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.012185817827321662
SOUTH WEST DISTRICT,Drug Offences,2007-03-01,2007,March,46,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.024371635654643325
SOUTH WEST DISTRICT,Drug Offences,2007-03-01,2007,March,26,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.013775272326537531
SOUTH WEST DISTRICT,Drug Offences,2007-03-01,2007,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
WHEATBELT DISTRICT,Drug Offences,2007-03-01,2007,March,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.005363176430627313
WHEATBELT DISTRICT,Drug Offences,2007-03-01,2007,March,11,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.01966498024563348
WHEATBELT DISTRICT,Drug Offences,2007-03-01,2007,March,23,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.041117685968142734
WHEATBELT DISTRICT,Drug Offences,2007-03-01,2007,March,19,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.033966784060639646
WHEATBELT DISTRICT,Drug Offences,2007-03-01,2007,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Drug Offences,2007-04-01,2007,April,36,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.014502620542961999
ARMADALE DISTRICT,Drug Offences,2007-04-01,2007,April,3,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0012085517119135
ARMADALE DISTRICT,Drug Offences,2007-04-01,2007,April,66,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.026588137662097
ARMADALE DISTRICT,Drug Offences,2007-04-01,2007,April,38,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.015308321684237666
ARMADALE DISTRICT,Drug Offences,2007-04-01,2007,April,1,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0004028505706378333
CANNINGTON DISTRICT,Drug Offences,2007-04-01,2007,April,8,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0036628191803526377
CANNINGTON DISTRICT,Drug Offences,2007-04-01,2007,April,5,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0022892619877203984
CANNINGTON DISTRICT,Drug Offences,2007-04-01,2007,April,41,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.018771948299307267
CANNINGTON DISTRICT,Drug Offences,2007-04-01,2007,April,26,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.011904162336146072
CANNINGTON DISTRICT,Drug Offences,2007-04-01,2007,April,1,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0004578523975440797
FREMANTLE DISTRICT,Drug Offences,2007-04-01,2007,April,4,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0014280665050571406
FREMANTLE DISTRICT,Drug Offences,2007-04-01,2007,April,5,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0017850831313214258
FREMANTLE DISTRICT,Drug Offences,2007-04-01,2007,April,71,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.025348180464764246
FREMANTLE DISTRICT,Drug Offences,2007-04-01,2007,April,41,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.014637681676835691
FREMANTLE DISTRICT,Drug Offences,2007-04-01,2007,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2007-04-01,2007,April,13,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.024674954920755433
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2007-04-01,2007,April,3,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.005694220366328177
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2007-04-01,2007,April,47,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0892094524058081
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2007-04-01,2007,April,31,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.05884027711872449
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2007-04-01,2007,April,12,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.022776881465312707
GREAT SOUTHERN DISTRICT,Drug Offences,2007-04-01,2007,April,7,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.008400336013440538
GREAT SOUTHERN DISTRICT,Drug Offences,2007-04-01,2007,April,3,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0036001440057602304
GREAT SOUTHERN DISTRICT,Drug Offences,2007-04-01,2007,April,44,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.052802112084483384
GREAT SOUTHERN DISTRICT,Drug Offences,2007-04-01,2007,April,28,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.03360134405376215
GREAT SOUTHERN DISTRICT,Drug Offences,2007-04-01,2007,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
JOONDALUP DISTRICT,Drug Offences,2007-04-01,2007,April,9,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0024382711032363987
JOONDALUP DISTRICT,Drug Offences,2007-04-01,2007,April,12,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0032510281376485315
JOONDALUP DISTRICT,Drug Offences,2007-04-01,2007,April,50,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.013545950573535548
JOONDALUP DISTRICT,Drug Offences,2007-04-01,2007,April,30,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.00812757034412133
JOONDALUP DISTRICT,Drug Offences,2007-04-01,2007,April,2,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0005418380229414219
KIMBERLEY DISTRICT,Drug Offences,2007-04-01,2007,April,4,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.011398609369656901
KIMBERLEY DISTRICT,Drug Offences,2007-04-01,2007,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Drug Offences,2007-04-01,2007,April,16,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.045594437478627604
KIMBERLEY DISTRICT,Drug Offences,2007-04-01,2007,April,10,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.028496523424142252
KIMBERLEY DISTRICT,Drug Offences,2007-04-01,2007,April,1,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0028496523424142253
MANDURAH DISTRICT,Drug Offences,2007-04-01,2007,April,13,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.004484011051362622
MANDURAH DISTRICT,Drug Offences,2007-04-01,2007,April,17,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.005863706759474198
MANDURAH DISTRICT,Drug Offences,2007-04-01,2007,April,77,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.026559142381147836
MANDURAH DISTRICT,Drug Offences,2007-04-01,2007,April,23,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.007933250321641562
MANDURAH DISTRICT,Drug Offences,2007-04-01,2007,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MID WEST-GASCOYNE DISTRICT,Drug Offences,2007-04-01,2007,April,2,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.003291585062786985
MID WEST-GASCOYNE DISTRICT,Drug Offences,2007-04-01,2007,April,1,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0016457925313934924
MID WEST-GASCOYNE DISTRICT,Drug Offences,2007-04-01,2007,April,29,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.04772798341041128
MID WEST-GASCOYNE DISTRICT,Drug Offences,2007-04-01,2007,April,11,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.018103717845328417
MID WEST-GASCOYNE DISTRICT,Drug Offences,2007-04-01,2007,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MIDLAND DISTRICT,Drug Offences,2007-04-01,2007,April,9,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0035870578951144273
MIDLAND DISTRICT,Drug Offences,2007-04-01,2007,April,7,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.002789933918422332
MIDLAND DISTRICT,Drug Offences,2007-04-01,2007,April,97,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.03866051286956661
MIDLAND DISTRICT,Drug Offences,2007-04-01,2007,April,48,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.01913097544061028
MIDLAND DISTRICT,Drug Offences,2007-04-01,2007,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIRRABOOKA DISTRICT,Drug Offences,2007-04-01,2007,April,15,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.005073532396195527
MIRRABOOKA DISTRICT,Drug Offences,2007-04-01,2007,April,2,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0006764709861594036
MIRRABOOKA DISTRICT,Drug Offences,2007-04-01,2007,April,75,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.025367661980977636
MIRRABOOKA DISTRICT,Drug Offences,2007-04-01,2007,April,31,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.010485300285470756
MIRRABOOKA DISTRICT,Drug Offences,2007-04-01,2007,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
PERTH DISTRICT,Drug Offences,2007-04-01,2007,April,4,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0028761046039244447
PERTH DISTRICT,Drug Offences,2007-04-01,2007,April,1,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0007190261509811112
PERTH DISTRICT,Drug Offences,2007-04-01,2007,April,109,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.07837385045694112
PERTH DISTRICT,Drug Offences,2007-04-01,2007,April,45,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.03235617679415
PERTH DISTRICT,Drug Offences,2007-04-01,2007,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PILBARA DISTRICT,Drug Offences,2007-04-01,2007,April,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
PILBARA DISTRICT,Drug Offences,2007-04-01,2007,April,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0018142564270033925
PILBARA DISTRICT,Drug Offences,2007-04-01,2007,April,12,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.021771077124040708
PILBARA DISTRICT,Drug Offences,2007-04-01,2007,April,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
PILBARA DISTRICT,Drug Offences,2007-04-01,2007,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
SOUTH WEST DISTRICT,Drug Offences,2007-04-01,2007,April,12,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.006357817996863476
SOUTH WEST DISTRICT,Drug Offences,2007-04-01,2007,April,19,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.010066545161700503
SOUTH WEST DISTRICT,Drug Offences,2007-04-01,2007,April,64,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.03390836264993854
SOUTH WEST DISTRICT,Drug Offences,2007-04-01,2007,April,31,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.01642436315856398
SOUTH WEST DISTRICT,Drug Offences,2007-04-01,2007,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
WHEATBELT DISTRICT,Drug Offences,2007-04-01,2007,April,7,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.012514078338130397
WHEATBELT DISTRICT,Drug Offences,2007-04-01,2007,April,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
WHEATBELT DISTRICT,Drug Offences,2007-04-01,2007,April,16,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.028603607630012334
WHEATBELT DISTRICT,Drug Offences,2007-04-01,2007,April,12,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.021452705722509253
WHEATBELT DISTRICT,Drug Offences,2007-04-01,2007,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Drug Offences,2007-05-01,2007,May,19,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.007654160842118833
ARMADALE DISTRICT,Drug Offences,2007-05-01,2007,May,11,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.004431356277016166
ARMADALE DISTRICT,Drug Offences,2007-05-01,2007,May,63,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.025379585950183498
ARMADALE DISTRICT,Drug Offences,2007-05-01,2007,May,45,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0181282756787025
ARMADALE DISTRICT,Drug Offences,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
CANNINGTON DISTRICT,Drug Offences,2007-05-01,2007,May,19,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.008699195553337515
CANNINGTON DISTRICT,Drug Offences,2007-05-01,2007,May,1,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0004578523975440797
CANNINGTON DISTRICT,Drug Offences,2007-05-01,2007,May,74,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0338810774182619
CANNINGTON DISTRICT,Drug Offences,2007-05-01,2007,May,48,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.021976915082115828
CANNINGTON DISTRICT,Drug Offences,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
FREMANTLE DISTRICT,Drug Offences,2007-05-01,2007,May,18,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.006426299272757133
FREMANTLE DISTRICT,Drug Offences,2007-05-01,2007,May,7,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002499116383849996
FREMANTLE DISTRICT,Drug Offences,2007-05-01,2007,May,94,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.033559562868842804
FREMANTLE DISTRICT,Drug Offences,2007-05-01,2007,May,57,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.020349947697064254
FREMANTLE DISTRICT,Drug Offences,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2007-05-01,2007,May,16,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03036917528708361
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2007-05-01,2007,May,5,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.009490367277213628
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2007-05-01,2007,May,51,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.096801746227579
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2007-05-01,2007,May,34,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.06453449748505267
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2007-05-01,2007,May,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GREAT SOUTHERN DISTRICT,Drug Offences,2007-05-01,2007,May,10,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.012000480019200769
GREAT SOUTHERN DISTRICT,Drug Offences,2007-05-01,2007,May,21,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.025201008040321615
GREAT SOUTHERN DISTRICT,Drug Offences,2007-05-01,2007,May,55,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.06600264010560422
GREAT SOUTHERN DISTRICT,Drug Offences,2007-05-01,2007,May,62,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.07440297611904477
GREAT SOUTHERN DISTRICT,Drug Offences,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
JOONDALUP DISTRICT,Drug Offences,2007-05-01,2007,May,22,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.005960218252355641
JOONDALUP DISTRICT,Drug Offences,2007-05-01,2007,May,10,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0027091901147071095
JOONDALUP DISTRICT,Drug Offences,2007-05-01,2007,May,96,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.02600822510118825
JOONDALUP DISTRICT,Drug Offences,2007-05-01,2007,May,55,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.014900545630889103
JOONDALUP DISTRICT,Drug Offences,2007-05-01,2007,May,1,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.00027091901147071094
KIMBERLEY DISTRICT,Drug Offences,2007-05-01,2007,May,3,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.008548957027242676
KIMBERLEY DISTRICT,Drug Offences,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Drug Offences,2007-05-01,2007,May,13,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.03704548045138493
KIMBERLEY DISTRICT,Drug Offences,2007-05-01,2007,May,9,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.02564687108172803
KIMBERLEY DISTRICT,Drug Offences,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
MANDURAH DISTRICT,Drug Offences,2007-05-01,2007,May,16,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.005518782832446304
MANDURAH DISTRICT,Drug Offences,2007-05-01,2007,May,14,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.004828934978390516
MANDURAH DISTRICT,Drug Offences,2007-05-01,2007,May,76,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.026214218454119944
MANDURAH DISTRICT,Drug Offences,2007-05-01,2007,May,53,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.01828096813247838
MANDURAH DISTRICT,Drug Offences,2007-05-01,2007,May,1,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.000344923927027894
MID WEST-GASCOYNE DISTRICT,Drug Offences,2007-05-01,2007,May,6,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.009874755188360954
MID WEST-GASCOYNE DISTRICT,Drug Offences,2007-05-01,2007,May,5,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.008228962656967462
MID WEST-GASCOYNE DISTRICT,Drug Offences,2007-05-01,2007,May,27,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0444363983476243
MID WEST-GASCOYNE DISTRICT,Drug Offences,2007-05-01,2007,May,16,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.02633268050229588
MID WEST-GASCOYNE DISTRICT,Drug Offences,2007-05-01,2007,May,1,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0016457925313934924
MIDLAND DISTRICT,Drug Offences,2007-05-01,2007,May,75,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.02989214912595356
MIDLAND DISTRICT,Drug Offences,2007-05-01,2007,May,3,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0011956859650381424
MIDLAND DISTRICT,Drug Offences,2007-05-01,2007,May,88,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.035073454974452176
MIDLAND DISTRICT,Drug Offences,2007-05-01,2007,May,48,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.01913097544061028
MIDLAND DISTRICT,Drug Offences,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIRRABOOKA DISTRICT,Drug Offences,2007-05-01,2007,May,29,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.009808829299311353
MIRRABOOKA DISTRICT,Drug Offences,2007-05-01,2007,May,9,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0030441194377173165
MIRRABOOKA DISTRICT,Drug Offences,2007-05-01,2007,May,93,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.03145590085641227
MIRRABOOKA DISTRICT,Drug Offences,2007-05-01,2007,May,45,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.015220597188586581
MIRRABOOKA DISTRICT,Drug Offences,2007-05-01,2007,May,1,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0003382354930797018
PERTH DISTRICT,Drug Offences,2007-05-01,2007,May,21,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.015099549170603336
PERTH DISTRICT,Drug Offences,2007-05-01,2007,May,5,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.003595130754905556
PERTH DISTRICT,Drug Offences,2007-05-01,2007,May,126,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.09059729502362002
PERTH DISTRICT,Drug Offences,2007-05-01,2007,May,53,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.038108386001998895
PERTH DISTRICT,Drug Offences,2007-05-01,2007,May,1,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0007190261509811112
PILBARA DISTRICT,Drug Offences,2007-05-01,2007,May,5,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.009071282135016963
PILBARA DISTRICT,Drug Offences,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
