District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2023-09-01,2023,September,9,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0035870578951144273
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2023-09-01,2023,September,16,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.006376991813536759
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2023-09-01,2023,September,19,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.006426474368514334
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2023-09-01,2023,September,21,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.007102945354673738
PERTH DISTRICT,Threatening Behaviour (Non-Family),2023-09-01,2023,September,9,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.006471235358830001
PERTH DISTRICT,Threatening Behaviour (Non-Family),2023-09-01,2023,September,35,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.025165915284338893
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2023-09-01,2023,September,12,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.021771077124040708
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2023-09-01,2023,September,16,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.02902810283205428
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2023-09-01,2023,September,14,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.007417454329674056
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2023-09-01,2023,September,9,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0047683634976476074
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2023-09-01,2023,September,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.007150901907503083
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2023-09-01,2023,September,8,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.014301803815006167
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,11,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.004431356277016166
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,19,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.007654160842118833
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,26,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.011904162336146072
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,20,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.009157047950881594
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,14,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.004998232767699992
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,20,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.007140332525285703
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,13,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.024674954920755433
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,15,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.028471101831640883
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,7,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.008400336013440538
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,8,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.009600384015360616
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,18,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.004876542206472797
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,14,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0037928661605899534
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,14,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.03989513279379915
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,24,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.06839165621794141
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,15,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0051738589054184094
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,21,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.007243402467585773
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,16,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.02633268050229588
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,24,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.03949902075344382
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,18,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.007174115790228855
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,7,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.002789933918422332
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,21,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.007102945354673738
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,17,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.005750003382354931
PERTH DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,14,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.010066366113735556
PERTH DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,35,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.025165915284338893
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,14,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.025399589978047494
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,16,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.02902810283205428
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,15,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.007947272496079346
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,10,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.005298181664052897
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.005363176430627313
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2023-10-01,2023,October,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.010726352861254626
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,21,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0084598619833945
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,24,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.009668413695308
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,16,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.007325638360705275
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,25,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.011446309938601993
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,20,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.007140332525285703
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,6,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002142099757585711
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,16,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03036917528708361
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,10,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.018980734554427257
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,10,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.012000480019200769
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,8,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.009600384015360616
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,19,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.005147461217943508
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,15,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.004063785172060665
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,9,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.02564687108172803
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,19,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.05414339450587028
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,25,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00862309817569735
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,17,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.005863706759474198
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,27,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0444363983476243
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,17,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.02797847303368937
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,21,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.008369801755266996
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,20,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00797123976692095
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,15,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.005073532396195527
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,18,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.006088238875434633
PERTH DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,11,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.007909287660792224
PERTH DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,42,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.03019909834120667
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,13,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.023585333551044103
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,7,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.012699794989023747
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,7,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003708727164837028
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,6,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003178908998431738
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,7,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.012514078338130397
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2023-11-01,2023,November,7,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.012514078338130397
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,16,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.006445609130205333
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,15,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0060427585595675
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,30,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.01373557192632239
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,29,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.013277719528778311
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,18,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.006426299272757133
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,28,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.009996465535399984
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,8,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.015184587643541804
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,13,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.024674954920755433
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,3,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0036001440057602304
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,5,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.006000240009600384
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,14,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0037928661605899534
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,10,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0027091901147071095
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,14,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.03989513279379915
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,35,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.09973783198449789
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,20,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00689847854055788
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,18,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.006208630686502092
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,21,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.03456164315926334
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,14,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.023041095439508896
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,13,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.005181305848498617
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,8,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0031884959067683795
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,10,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.003382354930797018
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,20,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.006764709861594036
PERTH DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,17,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.01222344456667889
PERTH DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,34,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.02444688913335778
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,11,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.019956820697037317
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,15,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.007947272496079346
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,7,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003708727164837028
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.007150901907503083
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2023-12-01,2023,December,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.010726352861254626
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,16,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.006445609130205333
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,21,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0084598619833945
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,33,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.01510912911895463
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,33,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.01510912911895463
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,24,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.008568399030342844
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,20,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.007140332525285703
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,10,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.018980734554427257
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,15,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.028471101831640883
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,5,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.006000240009600384
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,12,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.014400576023040922
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,15,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.004063785172060665
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,14,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0037928661605899534
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,21,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.059842699190698734
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,14,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.03989513279379915
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,16,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.005518782832446304
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,19,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.006553554613529986
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,30,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.049373775941804775
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,25,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.041144813284837316
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,28,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.011159735673689329
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,20,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00797123976692095
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,8,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0027058839446376143
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,19,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.006426474368514334
PERTH DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,11,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.007909287660792224
PERTH DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,26,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.01869467992550889
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,8,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.01451405141602714
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,8,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.01451405141602714
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,16,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.008477090662484634
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,10,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.005298181664052897
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,9,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.016089529291881937
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2024-01-01,2024,January,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.010726352861254626
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2024-02-01,2024,February,24,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.009668413695308
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2024-02-01,2024,February,16,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.006445609130205333
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2024-02-01,2024,February,28,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.012819867131234232
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2024-02-01,2024,February,25,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.011446309938601993
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2024-02-01,2024,February,23,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.008211382404078559
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2024-02-01,2024,February,19,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.006783315899021418
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2024-02-01,2024,February,9,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.01708266109898453
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2024-02-01,2024,February,6,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.011388440732656354
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2024-02-01,2024,February,8,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.009600384015360616
