District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2018-05-01,2018,May,2,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0010596363328105793
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2018-05-01,2018,May,8,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.004238545331242317
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2018-05-01,2018,May,9,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.016089529291881937
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2018-05-01,2018,May,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0035754509537515417
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2018-05-01,2018,May,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.005363176430627313
ARMADALE DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,83,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.03343659736294016
ARMADALE DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,12,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.004834206847654
ARMADALE DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,15,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0060427585595675
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,33,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.01510912911895463
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,3,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0013735571926322392
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,10,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.004578523975440797
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,29,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.01035348216166427
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,7,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002499116383849996
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,10,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0035701662626428515
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,27,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.05124798329695359
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,3,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.005694220366328177
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,14,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.026573028376198158
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,10,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.012000480019200769
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,2,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.002400096003840154
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,6,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.007200288011520461
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,49,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.013275031562064837
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,9,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0024382711032363987
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,11,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0029801091261778207
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,36,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.10258748432691212
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,7,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.019947566396899576
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,26,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.07409096090276986
MANDURAH DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,55,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.01897081598653417
MANDURAH DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,2,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.000689847854055788
MANDURAH DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,26,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.008968022102725244
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,26,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.04279060581623081
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,6,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.009874755188360954
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,12,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.01974951037672191
MIDLAND DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,67,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.02670365321918518
MIDLAND DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,4,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0015942479533841898
MIDLAND DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,12,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00478274386015257
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,78,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.026382368460216743
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,2,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0006764709861594036
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,12,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.004058825916956422
PERTH DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,25,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.01797565377452778
PERTH DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,8,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0057522092078488895
PERTH DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,2,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0014380523019622224
PILBARA DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,15,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.02721384640505089
PILBARA DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
PILBARA DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,15,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.02721384640505089
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,33,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.01748399949137456
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,1,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0005298181664052897
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,5,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0026490908320264484
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.010726352861254626
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.005363176430627313
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2018-06-01,2018,June,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
ARMADALE DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,57,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0229624825263565
ARMADALE DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,4,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0016114022825513333
ARMADALE DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,6,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.002417103423827
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,52,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.023808324672292144
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,4,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0018314095901763188
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,17,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.007783490758249355
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,29,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.01035348216166427
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,2,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0007140332525285703
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,13,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.004641216141435707
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,19,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03606339565341179
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,9,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.01708266109898453
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,16,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.01920076803072123
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,4,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.004800192007680308
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,5,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.006000240009600384
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,47,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.012733193539123415
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,3,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0008127570344121329
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,9,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0024382711032363987
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,24,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.06839165621794141
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,5,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.014248261712071126
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,25,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.07124130856035564
MANDURAH DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,59,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.020350511694645745
MANDURAH DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,4,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.001379695708111576
MANDURAH DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,11,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0037941631973068338
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,23,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.037853228222050325
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,2,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.003291585062786985
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,19,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.03127005809647636
MIDLAND DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,75,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.02989214912595356
MIDLAND DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,8,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0031884959067683795
MIDLAND DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,10,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.003985619883460475
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,37,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.012514713243948967
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,7,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0023676484515579126
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,23,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.007779416340833142
PERTH DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,18,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.012942470717660002
PERTH DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,2,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0014380523019622224
PERTH DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,7,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.005033183056867778
PILBARA DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,18,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.03265661568606106
PILBARA DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,20,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.03628512854006785
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,54,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.028610180985885643
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,2,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0010596363328105793
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,6,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003178908998431738
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,7,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.012514078338130397
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2018-07-01,2018,July,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.010726352861254626
ARMADALE DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,81,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0326308962216645
ARMADALE DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,4,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0016114022825513333
ARMADALE DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,12,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.004834206847654
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,53,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.024266177069836223
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,5,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0022892619877203984
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,25,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.011446309938601993
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,48,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.017136798060685687
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,7,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002499116383849996
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,9,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0032131496363785664
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,19,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03606339565341179
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,3,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.005694220366328177
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,4,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.007592293821770902
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,15,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.018000720028801154
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,8,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.009600384015360616
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,49,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.013275031562064837
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,7,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0018964330802949767
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,16,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.004334704183531375
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,25,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.07124130856035564
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,3,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.008548957027242676
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,34,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.09688817964208365
MANDURAH DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,100,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0344923927027894
MANDURAH DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,7,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.002414467489195258
MANDURAH DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,11,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0037941631973068338
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,25,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.041144813284837316
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,4,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.00658317012557397
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,19,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.03127005809647636
MIDLAND DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,40,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0159424795338419
MIDLAND DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,5,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0019928099417302375
MIDLAND DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,15,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.005978429825190712
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,51,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.017250010147064794
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,8,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0027058839446376143
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,16,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.005411767889275229
PERTH DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,26,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.01869467992550889
PERTH DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PERTH DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,3,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0021570784529433337
PILBARA DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,18,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.03265661568606106
PILBARA DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,9,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.01632830784303053
PILBARA DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,14,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.025399589978047494
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,46,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.024371635654643325
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,5,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0026490908320264484
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,9,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0047683634976476074
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,9,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.016089529291881937
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,5,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.008938627384378854
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2018-08-01,2018,August,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.007150901907503083
ARMADALE DISTRICT,Breach of Violence Restraint Order,2018-09-01,2018,September,65,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.026185287091459165
