District,Crime,Period,Year,Month,Count,State,Region,Population,Count_Per_100
PERTH DISTRICT,Burglary,2020-03-01,2020,March,59,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.04242254290788556
PERTH DISTRICT,Burglary,2020-03-01,2020,March,43,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.030918124492187782
PILBARA DISTRICT,Burglary,2020-03-01,2020,March,60,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.10885538562020355
PILBARA DISTRICT,Burglary,2020-03-01,2020,March,29,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.05261343638309838
SOUTH WEST DISTRICT,Burglary,2020-03-01,2020,March,66,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.03496799898274912
SOUTH WEST DISTRICT,Burglary,2020-03-01,2020,March,35,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.01854363582418514
WHEATBELT DISTRICT,Burglary,2020-03-01,2020,March,12,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.021452705722509253
WHEATBELT DISTRICT,Burglary,2020-03-01,2020,March,17,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.030391333106888106
ARMADALE DISTRICT,Burglary,2020-04-01,2020,April,122,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.04914776961781567
ARMADALE DISTRICT,Burglary,2020-04-01,2020,April,44,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.017725425108064664
CANNINGTON DISTRICT,Burglary,2020-04-01,2020,April,112,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.05127946852493693
CANNINGTON DISTRICT,Burglary,2020-04-01,2020,April,21,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.009614900348425675
FREMANTLE DISTRICT,Burglary,2020-04-01,2020,April,98,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.034987629373899945
FREMANTLE DISTRICT,Burglary,2020-04-01,2020,April,34,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.012138565292985695
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2020-04-01,2020,April,31,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.05884027711872449
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2020-04-01,2020,April,22,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.041757616019739964
GREAT SOUTHERN DISTRICT,Burglary,2020-04-01,2020,April,22,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.026401056042241692
GREAT SOUTHERN DISTRICT,Burglary,2020-04-01,2020,April,15,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.018000720028801154
JOONDALUP DISTRICT,Burglary,2020-04-01,2020,April,67,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.018151573768537634
JOONDALUP DISTRICT,Burglary,2020-04-01,2020,April,32,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.00866940836706275
KIMBERLEY DISTRICT,Burglary,2020-04-01,2020,April,44,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.12538470306622593
KIMBERLEY DISTRICT,Burglary,2020-04-01,2020,April,18,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.05129374216345606
MANDURAH DISTRICT,Burglary,2020-04-01,2020,April,117,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.040356099462263595
MANDURAH DISTRICT,Burglary,2020-04-01,2020,April,44,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.015176652789227335
MID WEST-GASCOYNE DISTRICT,Burglary,2020-04-01,2020,April,62,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.10203913694639653
MID WEST-GASCOYNE DISTRICT,Burglary,2020-04-01,2020,April,20,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.03291585062786985
MIDLAND DISTRICT,Burglary,2020-04-01,2020,April,140,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.055798678368446646
MIDLAND DISTRICT,Burglary,2020-04-01,2020,April,32,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.012753983627073518
MIRRABOOKA DISTRICT,Burglary,2020-04-01,2020,April,74,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.025029426487897934
MIRRABOOKA DISTRICT,Burglary,2020-04-01,2020,April,21,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.007102945354673738
PERTH DISTRICT,Burglary,2020-04-01,2020,April,52,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.03738935985101778
PERTH DISTRICT,Burglary,2020-04-01,2020,April,43,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.030918124492187782
PILBARA DISTRICT,Burglary,2020-04-01,2020,April,26,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.047170667102088205
PILBARA DISTRICT,Burglary,2020-04-01,2020,April,11,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.019956820697037317
SOUTH WEST DISTRICT,Burglary,2020-04-01,2020,April,51,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.027020726486669776
SOUTH WEST DISTRICT,Burglary,2020-04-01,2020,April,30,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.015894544992158692
WHEATBELT DISTRICT,Burglary,2020-04-01,2020,April,9,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.016089529291881937
WHEATBELT DISTRICT,Burglary,2020-04-01,2020,April,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.008938627384378854
ARMADALE DISTRICT,Burglary,2020-05-01,2020,May,104,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.041896459346334666
ARMADALE DISTRICT,Burglary,2020-05-01,2020,May,35,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.014099769972324165
CANNINGTON DISTRICT,Burglary,2020-05-01,2020,May,106,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.04853235413967245
CANNINGTON DISTRICT,Burglary,2020-05-01,2020,May,27,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.012362014733690153
FREMANTLE DISTRICT,Burglary,2020-05-01,2020,May,95,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.03391657949510709
FREMANTLE DISTRICT,Burglary,2020-05-01,2020,May,36,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.012852598545514266
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2020-05-01,2020,May,22,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.041757616019739964
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2020-05-01,2020,May,11,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.020878808009869982
GREAT SOUTHERN DISTRICT,Burglary,2020-05-01,2020,May,20,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.024000960038401537
GREAT SOUTHERN DISTRICT,Burglary,2020-05-01,2020,May,12,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.014400576023040922
JOONDALUP DISTRICT,Burglary,2020-05-01,2020,May,62,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.016796978711184078
JOONDALUP DISTRICT,Burglary,2020-05-01,2020,May,16,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.004334704183531375
KIMBERLEY DISTRICT,Burglary,2020-05-01,2020,May,23,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.06554200387552718
KIMBERLEY DISTRICT,Burglary,2020-05-01,2020,May,12,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.034195828108970705
MANDURAH DISTRICT,Burglary,2020-05-01,2020,May,118,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.04070102338929149
MANDURAH DISTRICT,Burglary,2020-05-01,2020,May,25,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.00862309817569735
MID WEST-GASCOYNE DISTRICT,Burglary,2020-05-01,2020,May,50,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.08228962656967463
MID WEST-GASCOYNE DISTRICT,Burglary,2020-05-01,2020,May,13,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.021395302908115404
MIDLAND DISTRICT,Burglary,2020-05-01,2020,May,99,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0394576368462587
MIDLAND DISTRICT,Burglary,2020-05-01,2020,May,19,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0075726777785749015
MIRRABOOKA DISTRICT,Burglary,2020-05-01,2020,May,105,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.03551472677336869
MIRRABOOKA DISTRICT,Burglary,2020-05-01,2020,May,20,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.006764709861594036
PERTH DISTRICT,Burglary,2020-05-01,2020,May,53,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.038108386001998895
PERTH DISTRICT,Burglary,2020-05-01,2020,May,20,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.014380523019622223
PILBARA DISTRICT,Burglary,2020-05-01,2020,May,20,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.03628512854006785
PILBARA DISTRICT,Burglary,2020-05-01,2020,May,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Burglary,2020-05-01,2020,May,57,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.030199635485101513
SOUTH WEST DISTRICT,Burglary,2020-05-01,2020,May,25,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.013245454160132243
WHEATBELT DISTRICT,Burglary,2020-05-01,2020,May,12,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.021452705722509253
WHEATBELT DISTRICT,Burglary,2020-05-01,2020,May,9,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.016089529291881937
ARMADALE DISTRICT,Burglary,2020-06-01,2020,June,129,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0519677236122805
ARMADALE DISTRICT,Burglary,2020-06-01,2020,June,35,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.014099769972324165
CANNINGTON DISTRICT,Burglary,2020-06-01,2020,June,104,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.04761664934458429
CANNINGTON DISTRICT,Burglary,2020-06-01,2020,June,26,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.011904162336146072
FREMANTLE DISTRICT,Burglary,2020-06-01,2020,June,109,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.03891481226280708
FREMANTLE DISTRICT,Burglary,2020-06-01,2020,June,32,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.011424532040457125
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2020-06-01,2020,June,18,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.03416532219796906
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2020-06-01,2020,June,12,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.022776881465312707
GREAT SOUTHERN DISTRICT,Burglary,2020-06-01,2020,June,17,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.02040081603264131
GREAT SOUTHERN DISTRICT,Burglary,2020-06-01,2020,June,17,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.02040081603264131
JOONDALUP DISTRICT,Burglary,2020-06-01,2020,June,67,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.018151573768537634
JOONDALUP DISTRICT,Burglary,2020-06-01,2020,June,15,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.004063785172060665
KIMBERLEY DISTRICT,Burglary,2020-06-01,2020,June,26,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.07409096090276986
KIMBERLEY DISTRICT,Burglary,2020-06-01,2020,June,19,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.05414339450587028
MANDURAH DISTRICT,Burglary,2020-06-01,2020,June,107,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.03690686019198466
MANDURAH DISTRICT,Burglary,2020-06-01,2020,June,36,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.012417261373004184
MID WEST-GASCOYNE DISTRICT,Burglary,2020-06-01,2020,June,49,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.08064383403828113
MID WEST-GASCOYNE DISTRICT,Burglary,2020-06-01,2020,June,8,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.01316634025114794
MIDLAND DISTRICT,Burglary,2020-06-01,2020,June,96,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.03826195088122056
MIDLAND DISTRICT,Burglary,2020-06-01,2020,June,18,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.007174115790228855
MIRRABOOKA DISTRICT,Burglary,2020-06-01,2020,June,88,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.02976472339101376
MIRRABOOKA DISTRICT,Burglary,2020-06-01,2020,June,18,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.006088238875434633
PERTH DISTRICT,Burglary,2020-06-01,2020,June,47,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.033794229096112224
PERTH DISTRICT,Burglary,2020-06-01,2020,June,27,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01941370607649
PILBARA DISTRICT,Burglary,2020-06-01,2020,June,27,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0489849235290916
PILBARA DISTRICT,Burglary,2020-06-01,2020,June,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.003628512854006785
SOUTH WEST DISTRICT,Burglary,2020-06-01,2020,June,42,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.022252362989022167
SOUTH WEST DISTRICT,Burglary,2020-06-01,2020,June,13,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.006887636163268766
WHEATBELT DISTRICT,Burglary,2020-06-01,2020,June,11,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.01966498024563348
WHEATBELT DISTRICT,Burglary,2020-06-01,2020,June,7,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.012514078338130397
ARMADALE DISTRICT,Burglary,2020-07-01,2020,July,129,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0519677236122805
ARMADALE DISTRICT,Burglary,2020-07-01,2020,July,23,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.009265563124670166
CANNINGTON DISTRICT,Burglary,2020-07-01,2020,July,118,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.054026582910201404
CANNINGTON DISTRICT,Burglary,2020-07-01,2020,July,32,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01465127672141055
FREMANTLE DISTRICT,Burglary,2020-07-01,2020,July,81,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.028918346727407097
FREMANTLE DISTRICT,Burglary,2020-07-01,2020,July,28,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.009996465535399984
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2020-07-01,2020,July,33,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.06263642402960995
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2020-07-01,2020,July,8,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.015184587643541804
GREAT SOUTHERN DISTRICT,Burglary,2020-07-01,2020,July,14,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.016800672026881076
GREAT SOUTHERN DISTRICT,Burglary,2020-07-01,2020,July,18,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.021600864034561382
JOONDALUP DISTRICT,Burglary,2020-07-01,2020,July,74,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.020048006848832612
JOONDALUP DISTRICT,Burglary,2020-07-01,2020,July,17,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.004605623195002086
KIMBERLEY DISTRICT,Burglary,2020-07-01,2020,July,26,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.07409096090276986
KIMBERLEY DISTRICT,Burglary,2020-07-01,2020,July,9,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.02564687108172803
MANDURAH DISTRICT,Burglary,2020-07-01,2020,July,103,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.03552716448387308
MANDURAH DISTRICT,Burglary,2020-07-01,2020,July,22,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0075883263946136675
MID WEST-GASCOYNE DISTRICT,Burglary,2020-07-01,2020,July,37,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.060894323661559224
MID WEST-GASCOYNE DISTRICT,Burglary,2020-07-01,2020,July,11,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.018103717845328417
MIDLAND DISTRICT,Burglary,2020-07-01,2020,July,79,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.03148639707933775
MIDLAND DISTRICT,Burglary,2020-07-01,2020,July,35,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.013949669592111661
MIRRABOOKA DISTRICT,Burglary,2020-07-01,2020,July,85,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.028750016911774656
MIRRABOOKA DISTRICT,Burglary,2020-07-01,2020,July,13,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.004397061410036124
PERTH DISTRICT,Burglary,2020-07-01,2020,July,52,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.03738935985101778
PERTH DISTRICT,Burglary,2020-07-01,2020,July,32,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.023008836831395558
PILBARA DISTRICT,Burglary,2020-07-01,2020,July,29,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.05261343638309838
PILBARA DISTRICT,Burglary,2020-07-01,2020,July,4,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.00725702570801357
SOUTH WEST DISTRICT,Burglary,2020-07-01,2020,July,38,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.020133090323401007
SOUTH WEST DISTRICT,Burglary,2020-07-01,2020,July,16,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.008477090662484634
WHEATBELT DISTRICT,Burglary,2020-07-01,2020,July,22,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.03932996049126696
WHEATBELT DISTRICT,Burglary,2020-07-01,2020,July,11,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.01966498024563348
ARMADALE DISTRICT,Burglary,2020-08-01,2020,August,67,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.026990988232734832
ARMADALE DISTRICT,Burglary,2020-08-01,2020,August,11,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.004431356277016166
CANNINGTON DISTRICT,Burglary,2020-08-01,2020,August,102,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.04670094454949613
CANNINGTON DISTRICT,Burglary,2020-08-01,2020,August,21,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.009614900348425675
FREMANTLE DISTRICT,Burglary,2020-08-01,2020,August,73,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.026062213717292816
FREMANTLE DISTRICT,Burglary,2020-08-01,2020,August,18,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.006426299272757133
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2020-08-01,2020,August,61,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.11578248078200626
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2020-08-01,2020,August,8,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.015184587643541804
GREAT SOUTHERN DISTRICT,Burglary,2020-08-01,2020,August,15,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.018000720028801154
GREAT SOUTHERN DISTRICT,Burglary,2020-08-01,2020,August,7,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.008400336013440538
JOONDALUP DISTRICT,Burglary,2020-08-01,2020,August,53,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.01435870760794768
JOONDALUP DISTRICT,Burglary,2020-08-01,2020,August,13,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0035219471491192422
KIMBERLEY DISTRICT,Burglary,2020-08-01,2020,August,52,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.1481819218055397
KIMBERLEY DISTRICT,Burglary,2020-08-01,2020,August,16,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.045594437478627604
MANDURAH DISTRICT,Burglary,2020-08-01,2020,August,86,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.029663457724398882
MANDURAH DISTRICT,Burglary,2020-08-01,2020,August,26,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.008968022102725244
MID WEST-GASCOYNE DISTRICT,Burglary,2020-08-01,2020,August,26,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.04279060581623081
MID WEST-GASCOYNE DISTRICT,Burglary,2020-08-01,2020,August,15,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.024686887970902387
MIDLAND DISTRICT,Burglary,2020-08-01,2020,August,82,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.03268208304437589
MIDLAND DISTRICT,Burglary,2020-08-01,2020,August,20,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.00797123976692095
MIRRABOOKA DISTRICT,Burglary,2020-08-01,2020,August,73,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.024691190994818233
MIRRABOOKA DISTRICT,Burglary,2020-08-01,2020,August,12,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.004058825916956422
PERTH DISTRICT,Burglary,2020-08-01,2020,August,39,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.028042019888263336
PERTH DISTRICT,Burglary,2020-08-01,2020,August,14,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.010066366113735556
PILBARA DISTRICT,Burglary,2020-08-01,2020,August,17,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.03084235925905767
PILBARA DISTRICT,Burglary,2020-08-01,2020,August,4,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.00725702570801357
SOUTH WEST DISTRICT,Burglary,2020-08-01,2020,August,29,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.015364726825753402
SOUTH WEST DISTRICT,Burglary,2020-08-01,2020,August,17,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.009006908828889925
WHEATBELT DISTRICT,Burglary,2020-08-01,2020,August,13,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.02324043119938502
WHEATBELT DISTRICT,Burglary,2020-08-01,2020,August,10,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.01787725476875771
ARMADALE DISTRICT,Burglary,2020-09-01,2020,September,69,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0277966893740105
ARMADALE DISTRICT,Burglary,2020-09-01,2020,September,19,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.007654160842118833
CANNINGTON DISTRICT,Burglary,2020-09-01,2020,September,133,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0608943688733626
CANNINGTON DISTRICT,Burglary,2020-09-01,2020,September,22,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.010072752745969754
FREMANTLE DISTRICT,Burglary,2020-09-01,2020,September,119,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.04248497852544993
FREMANTLE DISTRICT,Burglary,2020-09-01,2020,September,24,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.008568399030342844
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2020-09-01,2020,September,49,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.09300559931669355
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2020-09-01,2020,September,9,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.01708266109898453
GREAT SOUTHERN DISTRICT,Burglary,2020-09-01,2020,September,22,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.026401056042241692
GREAT SOUTHERN DISTRICT,Burglary,2020-09-01,2020,September,9,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.010800432017280691
JOONDALUP DISTRICT,Burglary,2020-09-01,2020,September,63,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.01706789772265479
JOONDALUP DISTRICT,Burglary,2020-09-01,2020,September,28,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.007585732321179907
KIMBERLEY DISTRICT,Burglary,2020-09-01,2020,September,46,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.13108400775105436
KIMBERLEY DISTRICT,Burglary,2020-09-01,2020,September,22,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.06269235153311296
MANDURAH DISTRICT,Burglary,2020-09-01,2020,September,99,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.034147468775761504
MANDURAH DISTRICT,Burglary,2020-09-01,2020,September,29,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.010002793883808926
MID WEST-GASCOYNE DISTRICT,Burglary,2020-09-01,2020,September,29,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.04772798341041128
MID WEST-GASCOYNE DISTRICT,Burglary,2020-09-01,2020,September,18,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.029624265565082866
MIDLAND DISTRICT,Burglary,2020-09-01,2020,September,86,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.034276330997760084
MIDLAND DISTRICT,Burglary,2020-09-01,2020,September,18,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.007174115790228855
MIRRABOOKA DISTRICT,Burglary,2020-09-01,2020,September,94,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.03179413634949197
MIRRABOOKA DISTRICT,Burglary,2020-09-01,2020,September,20,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.006764709861594036
PERTH DISTRICT,Burglary,2020-09-01,2020,September,34,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.02444688913335778
