District,Crime,Period,Year,Month,Count,State,Region,Population,Count_Per_100
ARMADALE DISTRICT,Property Damage,2020-09-01,2020,September,43,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.017322574537426833
ARMADALE DISTRICT,Property Damage,2020-09-01,2020,September,122,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.04914776961781567
CANNINGTON DISTRICT,Property Damage,2020-09-01,2020,September,47,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.021519062684571745
CANNINGTON DISTRICT,Property Damage,2020-09-01,2020,September,114,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.05219517332002509
FREMANTLE DISTRICT,Property Damage,2020-09-01,2020,September,37,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.01320961517177855
FREMANTLE DISTRICT,Property Damage,2020-09-01,2020,September,133,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.047483211293149925
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2020-09-01,2020,September,29,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.05504413020783904
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2020-09-01,2020,September,80,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.15184587643541805
GREAT SOUTHERN DISTRICT,Property Damage,2020-09-01,2020,September,10,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.012000480019200769
GREAT SOUTHERN DISTRICT,Property Damage,2020-09-01,2020,September,56,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0672026881075243
JOONDALUP DISTRICT,Property Damage,2020-09-01,2020,September,22,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.005960218252355641
JOONDALUP DISTRICT,Property Damage,2020-09-01,2020,September,145,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.03928325666325309
KIMBERLEY DISTRICT,Property Damage,2020-09-01,2020,September,35,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.09973783198449789
KIMBERLEY DISTRICT,Property Damage,2020-09-01,2020,September,101,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.28781488658383675
MANDURAH DISTRICT,Property Damage,2020-09-01,2020,September,26,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.008968022102725244
MANDURAH DISTRICT,Property Damage,2020-09-01,2020,September,139,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.04794442585687726
MID WEST-GASCOYNE DISTRICT,Property Damage,2020-09-01,2020,September,26,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.04279060581623081
MID WEST-GASCOYNE DISTRICT,Property Damage,2020-09-01,2020,September,88,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.14482974276262733
MIDLAND DISTRICT,Property Damage,2020-09-01,2020,September,49,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.019529537428956325
MIDLAND DISTRICT,Property Damage,2020-09-01,2020,September,126,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.05021881053160198
MIRRABOOKA DISTRICT,Property Damage,2020-09-01,2020,September,48,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.016235303667825687
MIRRABOOKA DISTRICT,Property Damage,2020-09-01,2020,September,124,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.041941201141883024
PERTH DISTRICT,Property Damage,2020-09-01,2020,September,29,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.020851758378452226
PERTH DISTRICT,Property Damage,2020-09-01,2020,September,108,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.07765482430596
PILBARA DISTRICT,Property Damage,2020-09-01,2020,September,16,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.02902810283205428
PILBARA DISTRICT,Property Damage,2020-09-01,2020,September,54,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0979698470581832
SOUTH WEST DISTRICT,Property Damage,2020-09-01,2020,September,15,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.007947272496079346
SOUTH WEST DISTRICT,Property Damage,2020-09-01,2020,September,102,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.05404145297333955
WHEATBELT DISTRICT,Property Damage,2020-09-01,2020,September,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.010726352861254626
WHEATBELT DISTRICT,Property Damage,2020-09-01,2020,September,28,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.050056313352521586
ARMADALE DISTRICT,Property Damage,2020-10-01,2020,October,38,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.015308321684237666
ARMADALE DISTRICT,Property Damage,2020-10-01,2020,October,140,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.05639907988929666
CANNINGTON DISTRICT,Property Damage,2020-10-01,2020,October,43,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01968765309439543
CANNINGTON DISTRICT,Property Damage,2020-10-01,2020,October,108,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.04944805893476061
FREMANTLE DISTRICT,Property Damage,2020-10-01,2020,October,62,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.02213503082838568
FREMANTLE DISTRICT,Property Damage,2020-10-01,2020,October,144,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.05141039418205706
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2020-10-01,2020,October,30,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.05694220366328177
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2020-10-01,2020,October,92,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.17462275790073076
GREAT SOUTHERN DISTRICT,Property Damage,2020-10-01,2020,October,16,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.01920076803072123
GREAT SOUTHERN DISTRICT,Property Damage,2020-10-01,2020,October,53,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.06360254410176408
JOONDALUP DISTRICT,Property Damage,2020-10-01,2020,October,25,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.006772975286767774
JOONDALUP DISTRICT,Property Damage,2020-10-01,2020,October,135,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.03657406654854598
KIMBERLEY DISTRICT,Property Damage,2020-10-01,2020,October,32,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.09118887495725521
KIMBERLEY DISTRICT,Property Damage,2020-10-01,2020,October,112,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.3191610623503932
MANDURAH DISTRICT,Property Damage,2020-10-01,2020,October,52,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.017936044205450488
MANDURAH DISTRICT,Property Damage,2020-10-01,2020,October,203,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.07001955718666249
MID WEST-GASCOYNE DISTRICT,Property Damage,2020-10-01,2020,October,33,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.05431115353598525
MID WEST-GASCOYNE DISTRICT,Property Damage,2020-10-01,2020,October,113,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.18597455604746466
MIDLAND DISTRICT,Property Damage,2020-10-01,2020,October,45,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.017935289475572137
MIDLAND DISTRICT,Property Damage,2020-10-01,2020,October,146,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.05819005029852293
MIRRABOOKA DISTRICT,Property Damage,2020-10-01,2020,October,40,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.013529419723188073
MIRRABOOKA DISTRICT,Property Damage,2020-10-01,2020,October,139,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.04701473353807855
PERTH DISTRICT,Property Damage,2020-10-01,2020,October,27,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01941370607649
PERTH DISTRICT,Property Damage,2020-10-01,2020,October,112,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.08053092890988445
PILBARA DISTRICT,Property Damage,2020-10-01,2020,October,20,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.03628512854006785
PILBARA DISTRICT,Property Damage,2020-10-01,2020,October,79,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.14332625773326801
SOUTH WEST DISTRICT,Property Damage,2020-10-01,2020,October,23,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.012185817827321662
SOUTH WEST DISTRICT,Property Damage,2020-10-01,2020,October,107,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.056690543805366
WHEATBELT DISTRICT,Property Damage,2020-10-01,2020,October,12,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.021452705722509253
WHEATBELT DISTRICT,Property Damage,2020-10-01,2020,October,34,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.06078266621377621
ARMADALE DISTRICT,Property Damage,2020-11-01,2020,November,42,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.016919723966789
ARMADALE DISTRICT,Property Damage,2020-11-01,2020,November,124,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.04995347075909133
CANNINGTON DISTRICT,Property Damage,2020-11-01,2020,November,30,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01373557192632239
CANNINGTON DISTRICT,Property Damage,2020-11-01,2020,November,132,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.06043651647581852
FREMANTLE DISTRICT,Property Damage,2020-11-01,2020,November,45,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.016065748181892832
FREMANTLE DISTRICT,Property Damage,2020-11-01,2020,November,124,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.04427006165677136
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2020-11-01,2020,November,37,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.07022871785138085
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2020-11-01,2020,November,88,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.16703046407895986
GREAT SOUTHERN DISTRICT,Property Damage,2020-11-01,2020,November,9,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.010800432017280691
GREAT SOUTHERN DISTRICT,Property Damage,2020-11-01,2020,November,65,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.078003120124805
JOONDALUP DISTRICT,Property Damage,2020-11-01,2020,November,31,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.008398489355592039
JOONDALUP DISTRICT,Property Damage,2020-11-01,2020,November,133,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.03603222852560456
KIMBERLEY DISTRICT,Property Damage,2020-11-01,2020,November,22,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.06269235153311296
KIMBERLEY DISTRICT,Property Damage,2020-11-01,2020,November,123,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.3505072381169497
MANDURAH DISTRICT,Property Damage,2020-11-01,2020,November,38,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.013107109227059972
MANDURAH DISTRICT,Property Damage,2020-11-01,2020,November,189,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.06519062220827196
MID WEST-GASCOYNE DISTRICT,Property Damage,2020-11-01,2020,November,45,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.07406066391270716
MID WEST-GASCOYNE DISTRICT,Property Damage,2020-11-01,2020,November,122,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.20078668883000608
MIDLAND DISTRICT,Property Damage,2020-11-01,2020,November,54,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.021522347370686562
MIDLAND DISTRICT,Property Damage,2020-11-01,2020,November,126,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.05021881053160198
MIRRABOOKA DISTRICT,Property Damage,2020-11-01,2020,November,32,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.010823535778550457
MIRRABOOKA DISTRICT,Property Damage,2020-11-01,2020,November,162,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.054794149878911694
PERTH DISTRICT,Property Damage,2020-11-01,2020,November,28,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.020132732227471112
PERTH DISTRICT,Property Damage,2020-11-01,2020,November,105,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.07549774585301668
PILBARA DISTRICT,Property Damage,2020-11-01,2020,November,23,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.041727897821078025
PILBARA DISTRICT,Property Damage,2020-11-01,2020,November,71,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.12881220631724086
SOUTH WEST DISTRICT,Property Damage,2020-11-01,2020,November,20,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.010596363328105794
SOUTH WEST DISTRICT,Property Damage,2020-11-01,2020,November,98,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.05192218030771839
WHEATBELT DISTRICT,Property Damage,2020-11-01,2020,November,7,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.012514078338130397
WHEATBELT DISTRICT,Property Damage,2020-11-01,2020,November,23,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.041117685968142734
ARMADALE DISTRICT,Property Damage,2020-12-01,2020,December,44,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.017725425108064664
ARMADALE DISTRICT,Property Damage,2020-12-01,2020,December,161,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.06485894187269116
CANNINGTON DISTRICT,Property Damage,2020-12-01,2020,December,32,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01465127672141055
CANNINGTON DISTRICT,Property Damage,2020-12-01,2020,December,150,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.06867785963161195
FREMANTLE DISTRICT,Property Damage,2020-12-01,2020,December,47,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.016779781434421402
FREMANTLE DISTRICT,Property Damage,2020-12-01,2020,December,145,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.05176741080832135
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2020-12-01,2020,December,26,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.049349909841510865
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2020-12-01,2020,December,86,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.1632343171680744
GREAT SOUTHERN DISTRICT,Property Damage,2020-12-01,2020,December,14,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.016800672026881076
GREAT SOUTHERN DISTRICT,Property Damage,2020-12-01,2020,December,77,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.09240369614784592
JOONDALUP DISTRICT,Property Damage,2020-12-01,2020,December,35,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.009482165401474884
JOONDALUP DISTRICT,Property Damage,2020-12-01,2020,December,166,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.04497255590413802
KIMBERLEY DISTRICT,Property Damage,2020-12-01,2020,December,25,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.07124130856035564
KIMBERLEY DISTRICT,Property Damage,2020-12-01,2020,December,109,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.3106121053231506
MANDURAH DISTRICT,Property Damage,2020-12-01,2020,December,40,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.01379695708111576
MANDURAH DISTRICT,Property Damage,2020-12-01,2020,December,179,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.06174138293799303
MID WEST-GASCOYNE DISTRICT,Property Damage,2020-12-01,2020,December,35,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.05760273859877224
MID WEST-GASCOYNE DISTRICT,Property Damage,2020-12-01,2020,December,112,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.18432876351607116
MIDLAND DISTRICT,Property Damage,2020-12-01,2020,December,41,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.016341041522187946
MIDLAND DISTRICT,Property Damage,2020-12-01,2020,December,115,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.04583462865979546
MIRRABOOKA DISTRICT,Property Damage,2020-12-01,2020,December,35,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.011838242257789563
MIRRABOOKA DISTRICT,Property Damage,2020-12-01,2020,December,151,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.05107355945503497
PERTH DISTRICT,Property Damage,2020-12-01,2020,December,38,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.027322993737282225
PERTH DISTRICT,Property Damage,2020-12-01,2020,December,119,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.08556411196675223
PILBARA DISTRICT,Property Damage,2020-12-01,2020,December,18,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.03265661568606106
PILBARA DISTRICT,Property Damage,2020-12-01,2020,December,91,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.1650973348573087
SOUTH WEST DISTRICT,Property Damage,2020-12-01,2020,December,24,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.012715635993726953
SOUTH WEST DISTRICT,Property Damage,2020-12-01,2020,December,95,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.050332725808502524
WHEATBELT DISTRICT,Property Damage,2020-12-01,2020,December,9,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.016089529291881937
WHEATBELT DISTRICT,Property Damage,2020-12-01,2020,December,24,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.042905411445018506
ARMADALE DISTRICT,Property Damage,2021-01-01,2021,January,52,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.020948229673167333
ARMADALE DISTRICT,Property Damage,2021-01-01,2021,January,144,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.058010482171847996
CANNINGTON DISTRICT,Property Damage,2021-01-01,2021,January,53,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.024266177069836223
CANNINGTON DISTRICT,Property Damage,2021-01-01,2021,January,160,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.07325638360705275
FREMANTLE DISTRICT,Property Damage,2021-01-01,2021,January,48,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.017136798060685687
FREMANTLE DISTRICT,Property Damage,2021-01-01,2021,January,174,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.06212089296998562
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2021-01-01,2021,January,43,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0816171585840372
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2021-01-01,2021,January,109,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.20689000664325707
GREAT SOUTHERN DISTRICT,Property Damage,2021-01-01,2021,January,13,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.015600624024960999
GREAT SOUTHERN DISTRICT,Property Damage,2021-01-01,2021,January,81,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.09720388815552623
JOONDALUP DISTRICT,Property Damage,2021-01-01,2021,January,41,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.011107679470299149
JOONDALUP DISTRICT,Property Damage,2021-01-01,2021,January,164,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.044430717881196596
KIMBERLEY DISTRICT,Property Damage,2021-01-01,2021,January,22,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.06269235153311296
KIMBERLEY DISTRICT,Property Damage,2021-01-01,2021,January,116,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.33055967172005013
MANDURAH DISTRICT,Property Damage,2021-01-01,2021,January,46,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.015866500643283123
MANDURAH DISTRICT,Property Damage,2021-01-01,2021,January,180,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.06208630686502092
MID WEST-GASCOYNE DISTRICT,Property Damage,2021-01-01,2021,January,51,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.08393541910106812
MID WEST-GASCOYNE DISTRICT,Property Damage,2021-01-01,2021,January,130,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.21395302908115402
MIDLAND DISTRICT,Property Damage,2021-01-01,2021,January,49,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.019529537428956325
MIDLAND DISTRICT,Property Damage,2021-01-01,2021,January,135,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.053805868426716405
MIRRABOOKA DISTRICT,Property Damage,2021-01-01,2021,January,50,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.01691177465398509
MIRRABOOKA DISTRICT,Property Damage,2021-01-01,2021,January,182,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.06155885974050573
PERTH DISTRICT,Property Damage,2021-01-01,2021,January,55,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.039546438303961116
PERTH DISTRICT,Property Damage,2021-01-01,2021,January,138,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.09922560883539334
PILBARA DISTRICT,Property Damage,2021-01-01,2021,January,24,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.043542154248081416
PILBARA DISTRICT,Property Damage,2021-01-01,2021,January,83,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.15058328344128158
SOUTH WEST DISTRICT,Property Damage,2021-01-01,2021,January,23,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.012185817827321662
SOUTH WEST DISTRICT,Property Damage,2021-01-01,2021,January,103,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.05457127113974484
WHEATBELT DISTRICT,Property Damage,2021-01-01,2021,January,21,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.03754223501439119
WHEATBELT DISTRICT,Property Damage,2021-01-01,2021,January,41,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.07329674455190661
ARMADALE DISTRICT,Property Damage,2021-02-01,2021,February,38,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.015308321684237666
ARMADALE DISTRICT,Property Damage,2021-02-01,2021,February,123,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0495506201884535
CANNINGTON DISTRICT,Property Damage,2021-02-01,2021,February,45,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.020603357889483587
CANNINGTON DISTRICT,Property Damage,2021-02-01,2021,February,157,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.07188282641442051
FREMANTLE DISTRICT,Property Damage,2021-02-01,2021,February,46,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.016422764808157117
FREMANTLE DISTRICT,Property Damage,2021-02-01,2021,February,140,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.04998232767699992
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2021-02-01,2021,February,37,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.07022871785138085
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2021-02-01,2021,February,85,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.16133624371263167
GREAT SOUTHERN DISTRICT,Property Damage,2021-02-01,2021,February,8,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.009600384015360616
GREAT SOUTHERN DISTRICT,Property Damage,2021-02-01,2021,February,64,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.07680307212288492
JOONDALUP DISTRICT,Property Damage,2021-02-01,2021,February,24,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.006502056275297063
JOONDALUP DISTRICT,Property Damage,2021-02-01,2021,February,112,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.030342929284719627
KIMBERLEY DISTRICT,Property Damage,2021-02-01,2021,February,25,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.07124130856035564
KIMBERLEY DISTRICT,Property Damage,2021-02-01,2021,February,93,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.26501766784452296
