District,Crime,Period,Year,Month,Count,State,Region,Population,Count_Per_100
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2023-04-01,2023,April,1,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0018980734554427255
GREAT SOUTHERN DISTRICT,Graffiti,2023-04-01,2023,April,4,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.004800192007680308
JOONDALUP DISTRICT,Graffiti,2023-04-01,2023,April,19,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.005147461217943508
KIMBERLEY DISTRICT,Graffiti,2023-04-01,2023,April,6,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.017097914054485353
MANDURAH DISTRICT,Graffiti,2023-04-01,2023,April,5,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.00172461963513947
MID WEST-GASCOYNE DISTRICT,Graffiti,2023-04-01,2023,April,4,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.00658317012557397
MIDLAND DISTRICT,Graffiti,2023-04-01,2023,April,11,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.004384181871806522
MIRRABOOKA DISTRICT,Graffiti,2023-04-01,2023,April,16,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.005411767889275229
PERTH DISTRICT,Graffiti,2023-04-01,2023,April,40,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.028761046039244446
PILBARA DISTRICT,Graffiti,2023-04-01,2023,April,7,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.012699794989023747
SOUTH WEST DISTRICT,Graffiti,2023-04-01,2023,April,12,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.006357817996863476
WHEATBELT DISTRICT,Graffiti,2023-04-01,2023,April,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0035754509537515417
ARMADALE DISTRICT,Graffiti,2023-05-01,2023,May,10,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.004028505706378333
CANNINGTON DISTRICT,Graffiti,2023-05-01,2023,May,26,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.011904162336146072
FREMANTLE DISTRICT,Graffiti,2023-05-01,2023,May,24,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.008568399030342844
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2023-05-01,2023,May,2,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.003796146910885451
GREAT SOUTHERN DISTRICT,Graffiti,2023-05-01,2023,May,13,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.015600624024960999
JOONDALUP DISTRICT,Graffiti,2023-05-01,2023,May,28,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.007585732321179907
KIMBERLEY DISTRICT,Graffiti,2023-05-01,2023,May,8,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.022797218739313802
MANDURAH DISTRICT,Graffiti,2023-05-01,2023,May,30,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.010347717810836819
MID WEST-GASCOYNE DISTRICT,Graffiti,2023-05-01,2023,May,10,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.016457925313934925
MIDLAND DISTRICT,Graffiti,2023-05-01,2023,May,33,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.013152545615419566
MIRRABOOKA DISTRICT,Graffiti,2023-05-01,2023,May,10,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.003382354930797018
PERTH DISTRICT,Graffiti,2023-05-01,2023,May,67,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.04817475211573445
PILBARA DISTRICT,Graffiti,2023-05-01,2023,May,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Graffiti,2023-05-01,2023,May,14,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.007417454329674056
WHEATBELT DISTRICT,Graffiti,2023-05-01,2023,May,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.008938627384378854
ARMADALE DISTRICT,Graffiti,2023-06-01,2023,June,11,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.004431356277016166
CANNINGTON DISTRICT,Graffiti,2023-06-01,2023,June,10,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.004578523975440797
FREMANTLE DISTRICT,Graffiti,2023-06-01,2023,June,17,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.006069282646492848
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2023-06-01,2023,June,4,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.007592293821770902
GREAT SOUTHERN DISTRICT,Graffiti,2023-06-01,2023,June,4,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.004800192007680308
JOONDALUP DISTRICT,Graffiti,2023-06-01,2023,June,24,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.006502056275297063
KIMBERLEY DISTRICT,Graffiti,2023-06-01,2023,June,8,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.022797218739313802
MANDURAH DISTRICT,Graffiti,2023-06-01,2023,June,16,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.005518782832446304
MID WEST-GASCOYNE DISTRICT,Graffiti,2023-06-01,2023,June,4,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.00658317012557397
MIDLAND DISTRICT,Graffiti,2023-06-01,2023,June,8,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0031884959067683795
MIRRABOOKA DISTRICT,Graffiti,2023-06-01,2023,June,12,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.004058825916956422
PERTH DISTRICT,Graffiti,2023-06-01,2023,June,45,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.03235617679415
PILBARA DISTRICT,Graffiti,2023-06-01,2023,June,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.003628512854006785
SOUTH WEST DISTRICT,Graffiti,2023-06-01,2023,June,8,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.004238545331242317
WHEATBELT DISTRICT,Graffiti,2023-06-01,2023,June,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0035754509537515417
ARMADALE DISTRICT,Graffiti,2023-07-01,2023,July,9,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0036256551357404998
CANNINGTON DISTRICT,Graffiti,2023-07-01,2023,July,19,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.008699195553337515
FREMANTLE DISTRICT,Graffiti,2023-07-01,2023,July,26,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.009282432282871414
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2023-07-01,2023,July,1,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0018980734554427255
GREAT SOUTHERN DISTRICT,Graffiti,2023-07-01,2023,July,7,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.008400336013440538
JOONDALUP DISTRICT,Graffiti,2023-07-01,2023,July,16,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.004334704183531375
KIMBERLEY DISTRICT,Graffiti,2023-07-01,2023,July,7,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.019947566396899576
MANDURAH DISTRICT,Graffiti,2023-07-01,2023,July,20,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.00689847854055788
MID WEST-GASCOYNE DISTRICT,Graffiti,2023-07-01,2023,July,4,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.00658317012557397
MIDLAND DISTRICT,Graffiti,2023-07-01,2023,July,16,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.006376991813536759
MIRRABOOKA DISTRICT,Graffiti,2023-07-01,2023,July,14,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.004735296903115825
PERTH DISTRICT,Graffiti,2023-07-01,2023,July,52,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.03738935985101778
PILBARA DISTRICT,Graffiti,2023-07-01,2023,July,1,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0018142564270033925
SOUTH WEST DISTRICT,Graffiti,2023-07-01,2023,July,9,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0047683634976476074
WHEATBELT DISTRICT,Graffiti,2023-07-01,2023,July,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0035754509537515417
ARMADALE DISTRICT,Graffiti,2023-08-01,2023,August,12,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.004834206847654
CANNINGTON DISTRICT,Graffiti,2023-08-01,2023,August,14,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.006409933565617116
FREMANTLE DISTRICT,Graffiti,2023-08-01,2023,August,26,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.009282432282871414
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2023-08-01,2023,August,3,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.005694220366328177
GREAT SOUTHERN DISTRICT,Graffiti,2023-08-01,2023,August,1,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.001200048001920077
JOONDALUP DISTRICT,Graffiti,2023-08-01,2023,August,23,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.006231137263826352
KIMBERLEY DISTRICT,Graffiti,2023-08-01,2023,August,8,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.022797218739313802
MANDURAH DISTRICT,Graffiti,2023-08-01,2023,August,19,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.006553554613529986
MID WEST-GASCOYNE DISTRICT,Graffiti,2023-08-01,2023,August,3,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.004937377594180477
MIDLAND DISTRICT,Graffiti,2023-08-01,2023,August,14,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.005579867836844664
MIRRABOOKA DISTRICT,Graffiti,2023-08-01,2023,August,16,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.005411767889275229
PERTH DISTRICT,Graffiti,2023-08-01,2023,August,42,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.03019909834120667
PILBARA DISTRICT,Graffiti,2023-08-01,2023,August,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.003628512854006785
SOUTH WEST DISTRICT,Graffiti,2023-08-01,2023,August,10,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.005298181664052897
WHEATBELT DISTRICT,Graffiti,2023-08-01,2023,August,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0035754509537515417
ARMADALE DISTRICT,Graffiti,2023-09-01,2023,September,16,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.006445609130205333
CANNINGTON DISTRICT,Graffiti,2023-09-01,2023,September,7,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.003204966782808558
FREMANTLE DISTRICT,Graffiti,2023-09-01,2023,September,17,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.006069282646492848
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2023-09-01,2023,September,2,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.003796146910885451
GREAT SOUTHERN DISTRICT,Graffiti,2023-09-01,2023,September,1,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.001200048001920077
JOONDALUP DISTRICT,Graffiti,2023-09-01,2023,September,21,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.00568929924088493
KIMBERLEY DISTRICT,Graffiti,2023-09-01,2023,September,6,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.017097914054485353
MANDURAH DISTRICT,Graffiti,2023-09-01,2023,September,15,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0051738589054184094
MID WEST-GASCOYNE DISTRICT,Graffiti,2023-09-01,2023,September,6,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.009874755188360954
MIDLAND DISTRICT,Graffiti,2023-09-01,2023,September,20,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.00797123976692095
MIRRABOOKA DISTRICT,Graffiti,2023-09-01,2023,September,12,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.004058825916956422
PERTH DISTRICT,Graffiti,2023-09-01,2023,September,43,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.030918124492187782
PILBARA DISTRICT,Graffiti,2023-09-01,2023,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
SOUTH WEST DISTRICT,Graffiti,2023-09-01,2023,September,7,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.003708727164837028
WHEATBELT DISTRICT,Graffiti,2023-09-01,2023,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
ARMADALE DISTRICT,Graffiti,2023-10-01,2023,October,16,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.006445609130205333
CANNINGTON DISTRICT,Graffiti,2023-10-01,2023,October,19,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.008699195553337515
FREMANTLE DISTRICT,Graffiti,2023-10-01,2023,October,14,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.004998232767699992
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2023-10-01,2023,October,1,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0018980734554427255
GREAT SOUTHERN DISTRICT,Graffiti,2023-10-01,2023,October,5,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.006000240009600384
JOONDALUP DISTRICT,Graffiti,2023-10-01,2023,October,23,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.006231137263826352
KIMBERLEY DISTRICT,Graffiti,2023-10-01,2023,October,8,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.022797218739313802
MANDURAH DISTRICT,Graffiti,2023-10-01,2023,October,15,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0051738589054184094
MID WEST-GASCOYNE DISTRICT,Graffiti,2023-10-01,2023,October,0,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0
MIDLAND DISTRICT,Graffiti,2023-10-01,2023,October,13,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.005181305848498617
MIRRABOOKA DISTRICT,Graffiti,2023-10-01,2023,October,23,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.007779416340833142
PERTH DISTRICT,Graffiti,2023-10-01,2023,October,37,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.026603967586301114
PILBARA DISTRICT,Graffiti,2023-10-01,2023,October,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.009071282135016963
SOUTH WEST DISTRICT,Graffiti,2023-10-01,2023,October,7,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.003708727164837028
WHEATBELT DISTRICT,Graffiti,2023-10-01,2023,October,4,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.007150901907503083
ARMADALE DISTRICT,Graffiti,2023-11-01,2023,November,7,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.002819953994464833
CANNINGTON DISTRICT,Graffiti,2023-11-01,2023,November,12,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.005494228770528957
FREMANTLE DISTRICT,Graffiti,2023-11-01,2023,November,24,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.008568399030342844
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2023-11-01,2023,November,2,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.003796146910885451
GREAT SOUTHERN DISTRICT,Graffiti,2023-11-01,2023,November,3,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0036001440057602304
JOONDALUP DISTRICT,Graffiti,2023-11-01,2023,November,14,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0037928661605899534
KIMBERLEY DISTRICT,Graffiti,2023-11-01,2023,November,12,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.034195828108970705
MANDURAH DISTRICT,Graffiti,2023-11-01,2023,November,13,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.004484011051362622
MID WEST-GASCOYNE DISTRICT,Graffiti,2023-11-01,2023,November,6,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.009874755188360954
MIDLAND DISTRICT,Graffiti,2023-11-01,2023,November,12,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.00478274386015257
MIRRABOOKA DISTRICT,Graffiti,2023-11-01,2023,November,23,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.007779416340833142
PERTH DISTRICT,Graffiti,2023-11-01,2023,November,28,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.020132732227471112
PILBARA DISTRICT,Graffiti,2023-11-01,2023,November,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Graffiti,2023-11-01,2023,November,15,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.007947272496079346
WHEATBELT DISTRICT,Graffiti,2023-11-01,2023,November,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
ARMADALE DISTRICT,Graffiti,2023-12-01,2023,December,4,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0016114022825513333
CANNINGTON DISTRICT,Graffiti,2023-12-01,2023,December,15,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.006867785963161195
FREMANTLE DISTRICT,Graffiti,2023-12-01,2023,December,9,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0032131496363785664
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2023-12-01,2023,December,1,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0018980734554427255
GREAT SOUTHERN DISTRICT,Graffiti,2023-12-01,2023,December,3,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0036001440057602304
JOONDALUP DISTRICT,Graffiti,2023-12-01,2023,December,25,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.006772975286767774
KIMBERLEY DISTRICT,Graffiti,2023-12-01,2023,December,15,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.04274478513621338
MANDURAH DISTRICT,Graffiti,2023-12-01,2023,December,13,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.004484011051362622
MID WEST-GASCOYNE DISTRICT,Graffiti,2023-12-01,2023,December,4,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.00658317012557397
MIDLAND DISTRICT,Graffiti,2023-12-01,2023,December,15,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.005978429825190712
MIRRABOOKA DISTRICT,Graffiti,2023-12-01,2023,December,14,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.004735296903115825
PERTH DISTRICT,Graffiti,2023-12-01,2023,December,39,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.028042019888263336
PILBARA DISTRICT,Graffiti,2023-12-01,2023,December,9,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.01632830784303053
SOUTH WEST DISTRICT,Graffiti,2023-12-01,2023,December,4,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0021192726656211586
WHEATBELT DISTRICT,Graffiti,2023-12-01,2023,December,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.005363176430627313
ARMADALE DISTRICT,Graffiti,2024-01-01,2024,January,12,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.004834206847654
CANNINGTON DISTRICT,Graffiti,2024-01-01,2024,January,10,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.004578523975440797
FREMANTLE DISTRICT,Graffiti,2024-01-01,2024,January,22,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.007854365777814273
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2024-01-01,2024,January,2,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.003796146910885451
GREAT SOUTHERN DISTRICT,Graffiti,2024-01-01,2024,January,2,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.002400096003840154
JOONDALUP DISTRICT,Graffiti,2024-01-01,2024,January,31,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.008398489355592039
KIMBERLEY DISTRICT,Graffiti,2024-01-01,2024,January,14,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.03989513279379915
MANDURAH DISTRICT,Graffiti,2024-01-01,2024,January,21,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.007243402467585773
MID WEST-GASCOYNE DISTRICT,Graffiti,2024-01-01,2024,January,14,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.023041095439508896
MIDLAND DISTRICT,Graffiti,2024-01-01,2024,January,23,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.009166925731959092
MIRRABOOKA DISTRICT,Graffiti,2024-01-01,2024,January,15,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.005073532396195527
PERTH DISTRICT,Graffiti,2024-01-01,2024,January,60,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.04314156905886667
PILBARA DISTRICT,Graffiti,2024-01-01,2024,January,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.009071282135016963
SOUTH WEST DISTRICT,Graffiti,2024-01-01,2024,January,7,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.003708727164837028
WHEATBELT DISTRICT,Graffiti,2024-01-01,2024,January,4,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.007150901907503083
ARMADALE DISTRICT,Graffiti,2024-02-01,2024,February,7,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.002819953994464833
CANNINGTON DISTRICT,Graffiti,2024-02-01,2024,February,7,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.003204966782808558
FREMANTLE DISTRICT,Graffiti,2024-02-01,2024,February,18,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.006426299272757133
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2024-02-01,2024,February,5,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.009490367277213628
GREAT SOUTHERN DISTRICT,Graffiti,2024-02-01,2024,February,8,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.009600384015360616
JOONDALUP DISTRICT,Graffiti,2024-02-01,2024,February,63,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.01706789772265479
KIMBERLEY DISTRICT,Graffiti,2024-02-01,2024,February,7,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.019947566396899576
MANDURAH DISTRICT,Graffiti,2024-02-01,2024,February,11,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0037941631973068338
MID WEST-GASCOYNE DISTRICT,Graffiti,2024-02-01,2024,February,7,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.011520547719754448
MIDLAND DISTRICT,Graffiti,2024-02-01,2024,February,9,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0035870578951144273
MIRRABOOKA DISTRICT,Graffiti,2024-02-01,2024,February,13,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.004397061410036124
PERTH DISTRICT,Graffiti,2024-02-01,2024,February,21,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.015099549170603336
PILBARA DISTRICT,Graffiti,2024-02-01,2024,February,8,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.01451405141602714
SOUTH WEST DISTRICT,Graffiti,2024-02-01,2024,February,5,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0026490908320264484
WHEATBELT DISTRICT,Graffiti,2024-02-01,2024,February,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
ARMADALE DISTRICT,Graffiti,2024-03-01,2024,March,6,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.002417103423827
CANNINGTON DISTRICT,Graffiti,2024-03-01,2024,March,13,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.005952081168073036
FREMANTLE DISTRICT,Graffiti,2024-03-01,2024,March,21,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.007497349151549988
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2024-03-01,2024,March,1,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0018980734554427255
GREAT SOUTHERN DISTRICT,Graffiti,2024-03-01,2024,March,5,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.006000240009600384
JOONDALUP DISTRICT,Graffiti,2024-03-01,2024,March,22,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.005960218252355641
KIMBERLEY DISTRICT,Graffiti,2024-03-01,2024,March,8,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.022797218739313802
MANDURAH DISTRICT,Graffiti,2024-03-01,2024,March,13,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.004484011051362622
MID WEST-GASCOYNE DISTRICT,Graffiti,2024-03-01,2024,March,2,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.003291585062786985
MIDLAND DISTRICT,Graffiti,2024-03-01,2024,March,13,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.005181305848498617
MIRRABOOKA DISTRICT,Graffiti,2024-03-01,2024,March,16,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.005411767889275229
PERTH DISTRICT,Graffiti,2024-03-01,2024,March,41,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.02948007219022556
PILBARA DISTRICT,Graffiti,2024-03-01,2024,March,25,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.045356410675084814
SOUTH WEST DISTRICT,Graffiti,2024-03-01,2024,March,5,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0026490908320264484
WHEATBELT DISTRICT,Graffiti,2024-03-01,2024,March,1,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0017877254768757709
ARMADALE DISTRICT,Graffiti,2024-04-01,2024,April,7,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.002819953994464833
CANNINGTON DISTRICT,Graffiti,2024-04-01,2024,April,16,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.007325638360705275
FREMANTLE DISTRICT,Graffiti,2024-04-01,2024,April,8,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0028561330101142812
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2024-04-01,2024,April,6,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.011388440732656354
GREAT SOUTHERN DISTRICT,Graffiti,2024-04-01,2024,April,5,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.006000240009600384
JOONDALUP DISTRICT,Graffiti,2024-04-01,2024,April,19,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.005147461217943508
KIMBERLEY DISTRICT,Graffiti,2024-04-01,2024,April,9,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.02564687108172803
MANDURAH DISTRICT,Graffiti,2024-04-01,2024,April,20,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.00689847854055788
